"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"758","5-1-89-18-NW",0,0,0,0,0,0,0,0,8.761972679982,0,0,0,0,0,0,0,0,6.157543899484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4649751544287,0,0,0,0,0,10.366152792121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74746721907,0,0.99787784047496,0,0
"759","5-1-89-18-SE",0,0,0,0,0,0,0,0,16.2002316432173,0,0,0,0,0,0,0,0,4.62010977479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.248837468809,0,0,0,0,0,12.8701272761371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68372837492339,0,0
"760","5-1-89-18-SW",0,0,0,0,0,0,0,0,19.9044176603609,0,0,0,0,0,0,0,0,1.839202565015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3323543168567,0,0,0,0,0,33.404135489369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3792248977224,0,0.4618589782395,0,0.184027280166
"761","5-1-89-19-NE",0,0,0,0,0,0,0,2.0862926316913,16.149339269678,0,0,0,0,0,0,0,0,16.126759032232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.426814868972,0,0,0,0,0,8.98288934288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4919640114691,0,0
"762","5-1-89-19-NW",0,0,0.0806387776285,0.801501652072,0,0,0,0,21.938213441344,0,0,0,0,0,0,0,0,24.277157944294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.159315432116,0,0,0,0,0,8.673710363263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334444238784,0,0.257069555048,0,0
"763","5-1-89-19-SE",0,0,0.398110422255,0,0,0,0,0.630218710703,25.307115424196,0,0,0,0,0,0,0,4.775358104601,8.8252369468211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98106516746,0,0,0,0,0,10.7221791323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537253495662,0,0
"764","5-1-89-19-SW",0,0,0.733875212939,1.522833498304,0,0,0,0,20.1032262317256,0,0,1.509480266467,0,0,0,0,4.473425174904,3.9888471145175,0,0,0,0,0,0,0,0,0,0,1.94726848934,0,0,0,0,26.53265740582,0,0,0,0,0,4.6304514539136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02603606361,0,0.77052003512067,0,0
"765","5-1-89-2-NE",0,0,21.873698668066,0,0,0,0,0,3.760361692734,0,0,15.027031376326,7.1442837726,0,0,0,0,0,0,0,0,12.215136037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.637111007631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2249378798,0,0
"766","5-1-89-2-NW",0,0,0,0.925576377607,0,0,0,0.79602192731,29.7794986721572,0,0,14.9195142281424,0,0,0,0,0,9.1372125504174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57610214441975,0,0,0,0,0,5.186150564061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4969544904993,0,0
"767","5-1-89-2-SE",0,0,7.060326608183,0,0,0,0,0,12.3661085885698,0,0,42.1720921590864,1.582557858107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06768689373768,0,0,0,0,0.2747322161906,2.8115764416197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4396514947586,0,0
"768","5-1-89-2-SW",0,0,0,0,0,0,0,1.41079356462,13.0653784104835,0,0,0.117313303394,0,0,0,0,0,33.9700795117543,0,0,0,0,0,0,0,0,0,0,0,5.111410965847,0,0,0,11.8797631919845,0,0,0,0,0,1.2034091507097,0,0,0,0,0,0,0,0,0,0,0,0,1.2356233730064,0,0,0,0,0,0,0,0,0,0,0,0.6960011953693,0,0
"769","5-1-89-20-NE",0,0,4.24474538324,0,0,0,0,0,3.072528695333,0,0,22.690309601664,0,0,0,0,0,24.939785240996,0,0,0,0,0,0,0,0,0,0,0,4.2834816121375,0,0,0,0,0,0,0,0,0,0.4267229177418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36462915444765,0,0
"770","5-1-89-20-NW",0,0,0,0,0,0,0,0,9.936004178837,0,0,12.464672829889,0,0,0,0,0,21.1375343392339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3924822767653,0,0,0,0,0,0.905622375502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9752766719028,0,0
"771","5-1-89-20-SE",0,0,0,0,0,0,0,0,12.3475296305238,0,0,2.0116605012178,0,0,0,0,0,12.8332908959151,0,0,0,0,0,0,0,0,0,0,0,2.9366293145283,0,0,0,13.2182490234718,0,0,0,0,0,13.233261695498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85677047459853,0,0
"772","5-1-89-20-SW",0,0,0,0,0,0,0,0,17.453973707099,0,0,0.0104221851058,0,0,0,0,2.112275271468,14.14327297497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.988124601865,0,0,0,0,0,5.7618488323839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000313312422413,0,0.152848344936,0,0,0,0,0,0,0.36664491290714,0,0
"773","5-1-89-21-NE",0,0,4.098355522432,11.5521621233,0,0,0,0,0.0350546708519,0,0,0,0,0,0,0,0,27.785272276411,0,0,0,0,0,0,0,0,0,0,1.10065266754,0,0,0,0,10.06769976741,0,0,0,0,0,0,0,0,0,0,2.408523998504,0,0,0,0.239656278707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.106858757785,0,0
"774","5-1-89-21-NW",0,0,6.883743408391,0.542788151747,0,0,0,0,20.5209657291164,0,0,2.80433201301,0,0,0,0,0,12.362225891933,0,0,0,0,0,0,0,0,0,0,0,2.870170103162,0,0,0,4.699433759019,0,0,0,0,0,7.8432436917186,0,0,0,0,0,0,0,0,0.487096021864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62222053015338,0,0
"775","5-1-89-21-SE",0,0,14.203046241359,1.29069852594,0,0,0,0,8.999019997055,0,0,0,0,0,0,0,4.14084770212,11.2580930994316,0,0,0,0,0,0,0,0,0,0,0.039568868579,0,0,0,0,4.279614785896,0,0,0,0,0,5.166288945343,0,0,0,0,0,0,0,0,3.05294138598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2430038170342,0,0.109881565794
"776","5-1-89-21-SW",0,0,0,0.00351138632287,0,0,0,0,25.289850948183,0,0,1.2105646063,0,0,0,0,0,17.24451941585,0,0,0,0,0,0,0,0,0,0,1.84218727903,2.122531021832,0,0,0,6.541356752045,0,0,0,0,0,2.2706610503937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44335527340848,0,0.0245732134104
"777","5-1-89-22-NE",0,0.626439215105,8.530431170604,9.098454964993,0,0,0,0,10.9842802728344,0,0,1.78250371079,0,0,0,0,0,9.28166818372,0,0,0,2.7502331091543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.578456585915,0,0,0,0,12.784952494135,0,0,0,2.32827864143,0,0,0,0,0,0,0,0.626439215101,0,0,0,0,0,0,0,0.486644990646,0,0
"778","5-1-89-22-NW",0,1.53142407651,11.687339698444,0.181374194908,0,0,0,0,7.7522628163781,0,0,0,0,0,0,0,0,15.3912197945384,0,0,0,11.13550392437,0,0,0,0,0,0,8.08361458868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6223117620553,0,0,0,0,0,0,0,0,0,0,0,1.53142407653,0,0,0,0,0,0,0,0.4276417809746,0,0
"779","5-1-89-22-SE",0,0,12.371977750548,2.6795652219351,1.11501632616,0,0,0,2.6951382885,0,0,0,0,0,0,0,0,25.6762547049108,0,0,0,0,0,0,0,0,0,0,1.02458097227,0,0,0,0,0,0,0,0,0,0,6.1249188391389,0,0,0,0,2.463649065919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75162523445391,0,0
"780","5-1-89-22-SW",0,0,13.592334052348,0,0,0,0,0,0,0,0,0,5.36721025067,0,0,0,0,25.0113864463638,0,0,0,5.26523833591,0,0.753152418545,0,0,0,0,6.56898877898273,0,0,0,0,0,0,0,0,0,0,1.977056188681,0,0,0,0,7.6267927704483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7652530460025,0,0
"781","5-1-89-23-NE",0,0,9.2841086581,7.13655421535,0,0,0,0,4.84116250673,0,0,4.84616952282156,0,0,0,0,0,11.1003511386,0,0,0,4.58403729957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54741745895,0,4.11552877596,0,0,14.15500638203,0,0,0,0,0,0,0,0,0,0,0,4.11552877595,0,0,0,0,0,0,0,1.69861398444901,0,0
"782","5-1-89-23-NW",0,0,8.6612397644,26.6804993843861,5.19896866795,0,0,0,0,0,0,0,0,1.8960653987414,0,0,0,16.4138423687863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382800297435,0,0,5.0532663783118,0,0,0,0,0,0,0,1.643772568162,0,0,0,0.382800297439,0,0,0,0,0,0,0,1.28972199334771,0,0
"783","5-1-89-23-SE",0,0,0.0738029808505,9.7202441918109,0,0,0,0,4.07415829144,0,0,2.05786444432,10.5198476029,2.10828068143,0,0,0,7.20110751193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52277627544,0,0,0,0,18.4306821573351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41302907179356,0,0
"784","5-1-89-23-SW",0,0,6.8384728113695,11.589648322052,0,0,0,0,6.453806461489,0,0,0,0.503812297975,0,0,0,0,9.1648979376856,0,0,0,0,0,0,0,0,0,0,1.592780471825,0,0,0,0,0,0,0,0,0,0,17.089332836473,0,0,0,0,1.1170593004,0,0,0,0,0,0,0,0.042789884769,0,0,0,0,0,0,0,0,0,0,0,1.32806189577584,0,0
"785","5-1-89-24-NE",0,0,12.1201415911,12.2908166416681,1.03873078865,0,0,0,0,0,0,0.731715556453,0,2.89670071239,0,0,0,5.485097828005,0,0,0,12.494092535741,0,13.11464995448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26960629409,0,0,1.352145312544,0,0,0,0,0,0,0,0,0,0,0,1.26960629412,0,0,0,0,0,0,0,1.5558612824118,0,0
"786","5-1-89-24-NW",0,0,4.67687271691,15.146169851405,0.252605058226,0,0,0,0,0,0,31.579653232156,0,0,0,0,0,2.140817875405,0,0,0,3.36179373033,0,0.193516869652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808213015933,0,0,7.736596855447,0,0.956741640251,0,0,0,0,0,0,0,0,0,0.00808213016635,0,0,0,0,0,0,0,0.63360745507548,0,0
"787","5-1-89-24-SE",0,0,20.48673774615,7.25843727993,4.52895481097,0,0,0,0.162877632182,0,0,1.980592022946,0,0,0,0,0,10.333147953,0,0,0,12.1425815059965,0,1.45204319325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27114383018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27114383017,0,0,0,0,0,0,0,1.65112658431522,0,0
"788","5-1-89-24-SW",0,0,4.718749641809,11.085135317829,2.56509261082,0,0,0,4.04839899776,0,0,0.15688622838911,7.43186117823,0,0,0,0,16.9435644249,0,0,0,0.00682050398659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59973333729,0,0,12.587857976384,0,0.715907378145,0,0,0,0,0,0,0,0,0,1.59973333728,0,0,0,0,0,0,0,1.50057119849885,0,0
"789","5-1-89-25-NE",0,0,0,0,0,0,0,0,0,0,0,2.07435415780391,6.88746121163,9.16377378193,0,0,0,4.2212051409,0,0,0,8.93297353642,0,0.418966312407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.873314139863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40611093994789,0,0
"790","5-1-89-25-NW",0,0.707021461043,0,6.193110963925,0,0,0,0,9.2850565357569,0,0,7.911955194586,0,5.224659040239,0,0,0,9.36964448731,0,0,0,2.13378557642468,0,3.09393208408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9933207061173,0,0,0,0,0,0,0,5.28541926424,0,0,0,0.707021461049,0,0,0,0,0,0,0,0.68545584367892,0,0
"791","5-1-89-25-SE",0,0,0,3.10420218889,0,0,0,0,15.60312575403,0,0,0.363245239883348,7.96172072849,0,0,0,0,3.0329009511251,0,0,0,0.2586135026527,0,32.40378604969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27925412702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86166708274582,0,0
"792","5-1-89-25-SW",0,0.491829304665,12.596232784778,4.0047663244182,0,0,0,0,4.089630546125,0,0,8.9832003402798,0,0,0,0,0,3.386259922158,0,0,0,14.950795544156,0,4.553567105945,0,0,0,0,0,0,0,0,0,2.04153635937,0,0,0,0,0,0,0,0,0,0,3.518476820922,0,0,0,0,0,0,0,0,0,0,0,0.4918293046605,0,0,0,0,0,0,0,1.14257882064048,0,0
"793","5-1-89-26-NE",0,0.0706297315454,0,0.348649574757,0,0,0,0,27.808768122515,0,0,8.67063492159,0.005871233459,4.20306326095,0,0,0,3.245104851053,0,0,0,9.70276727082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72000538782,0,0,0,0,0,0,0,0,0,0,0,0.0706297315428,0,0,0,0,0,0,0,0.446809104173,0,0
"794","5-1-89-26-NW",0,0,1.85263389384,2.983569991709,0,0,0,0,19.010621056266,0,0,3.9046342782173,0,2.20605967234,0,0,0,7.5030673970604,0,0,0,0.153607091527,0,0,0,0,0,0,0,0,0,0,0,2.49553519579,0,0,0,0,0,9.4431374198087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42235864198504,0,0
"795","5-1-89-26-SE",0,0,24.509404287948,1.34425530452,0,0,0,0,0.930027428106,0,0,10.6198623939012,0,4.4829175719559,0,0,0,13.61790650232,0,0,0,7.44009879885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64767848011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2895219006877,0,0
"796","5-1-89-26-SW",0,0,8.385376399047,26.085099863773,0,0,0,0,0.110800150776,0,0,0,0,14.575749436181,0,0,0,7.64984690804,0,0,0,0.600700258056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2982781637112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5651199119322,0,0
"797","5-1-89-27-NE",0,0,3.6282192017,1.70497008894,0,0,0,0,5.444318063918,0,0,0,2.79234145059,8.037424759391,0,0,0,9.2467582980779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.507272382695,0,0,0,0,8.04952802619,0,0.877109806326,0,0.883382044053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64473931618601,0,0
"798","5-1-89-27-NW",0,0,1.50582435724,0,0,0,0,0,10.776943292372,0,0,2.14174419647,3.36618811449,0,0,0,0,9.267957855468,0,0,0,0,0,0,0,0,0,0,0,0.16316157809,0,0,0,0,0,0,0,0,0,32.7976890816832,0,0,0,0,4.17896360495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15947247572535,0,0
"799","5-1-89-27-SE",0,0,4.761683750392,11.6071138351775,4.801250473856,0,0,0,3.6259751525956,0,0,0,0,24.415434131814,0,0,0,0.818289414454,0,0,0,1.9057965385612,0,0,0,2.189915416015,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01829308631,0,0,0,0,3.2760295991328,0,0,0,1.402197537842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07991983975206,0,0
"800","5-1-89-27-SW",0,0,1.7833642868149,19.017216656103,6.56652539919,0,0,0,0,0,0,0.414279717075,0.918734099912,0,0,0,0,16.533019975173,0,0,0,4.323579693498,0,0,0,0,0,0,0.05329106837715,0,0,0,0,0,0,0,0,0,0,1.47259304413,0,0,0,0,10.8654997860461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30393731918707,0,0
"801","5-1-89-28-NE",0,0,14.15537366183,0,3.79929418445,0,0,0,9.163818958644,0,0,0,0,0,0,0,0,18.72392879787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7767001867107,0,0,0,0,1.10096340362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7241344786052,0,0
"802","5-1-89-28-NW",0,0,26.665114211533,2.8321003749182,0,0,0,0,5.01168990452,0,0,2.926407725522,0,2.077496376541,0,0,2.598884686159,11.057098380005,0,0,0,5.85835561073,0,0,0,0,0,0,0.661496509467,0,0,0,0,0.588262943026,0,0,0,0,0,0,0,0,0,0,2.800070471124,0,0,0,3.14493821268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909741718975643,0,0
"803","5-1-89-28-SE",0,0,5.45704586327,0,3.0668754794281,0,0,0,5.68970229155,0,0,0,0,0,0,0,0,35.3991994862761,0,0,0,0,0,0,0,0,0,0,0.40857575312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1157132959642,0,0,0,0.1949485551193,0,0,0,4.77200189013,0,0,0,0,0,0,0,0,0,0,0,0.65456946288022,0,0
"804","5-1-89-28-SW",0,0,12.8183986127095,4.630665548016,0,0,0,0,4.456973342023,0,0,4.93569876214838,0,0,0,0,0,9.3135889728548,0,0,0,5.009514437691,0,0,0,2.31158115282,0,0,1.02493899022,1.552503802913,0,0,0,0,0,0,0,0,0,2.15401011315973,0,0,0,0,4.050722178997,0,0,0,1.804269000309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67503578995165,0,0
"805","5-1-89-29-NE",0,0,12.201671247194,4.005491231259,0,0,0,0,8.10912616480681,0,0,18.34199414104,0,2.73983423677,0,0,0.28546223615,10.327395242781,0,0,0,0.00687661862746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187969259923,0,0,0,0,3.291950756348,0,0,1.30848186367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951885942350785,0,0
"806","5-1-89-29-NW",0,0,5.11371829398,0,0,0,0,0,6.789293062218,0,0,24.188875721079,0,0,0,0,8.85595300654,9.4728946838831,0,0,0,0.423955776254,0,0,0,0,0,0,0,0,0,0,0,1.91480382004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6105716246144,0,0.20683819823
"807","5-1-89-29-SE",0,0,9.8883379929492,0.136173393952,0,0,0,0,4.596674175866,0,0,23.584122399257,0,0,0,0,0,14.495994520401,0,0,0,0,0,0,0,0,0,0,0,4.37268165427,0,0,0,0,0,0,0,0,0,2.8829026945763,0,0,0,0,0.739740406496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21276497103577,0,0
"808","5-1-89-29-SW",0,0,0.535132486277,0,0,0,0,0,4.141348037617,0,0,24.3662359137972,0,0,0,0,1.88864908604,31.862689737924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3411921154357,0,0,0,0,0,0.6500934319249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392392578086,0,0
"809","5-1-89-3-NE",0,0,0,0,0,0,0,2.18434505725,18.1435481395387,0,0,0,0,0,0,0,0,20.486400195035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.71665468943,0,0,0,0,0,6.94985710735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39504043432,0,0
"810","5-1-89-3-NW",0,0,3.07755764901,0,0,0,0,0,11.06762431855,0,0,0,0,0,0,0,0.0991204380383,8.8367890519503,0,0,0,0,0,0,0,0,0,0,0,3.4554362618,0,0,0,8.9518984164501,0,0,0,0,0,8.435121798336,0,0,0,0,0,0,0,0,0,0,0,0,0.22069245921,0,0,0,0,0,0,0,0,0,0,0,0.424809226979,0,0
"811","5-1-89-3-SE",0,0,0,0,0,0,0,0,7.7351135748009,0,0,0,0,0,0,0,7.255506191186,36.0170968489617,0,0,0,0,0,0,0,0,0,0,0,0.579965253221,0,0,0,4.4751471424707,0,0,0,0,0,4.13314957629472,0,0,0,0,0,0,0.2988887971773,0,0,0,0,0,2.77062563757,0,0,0,0,0,0,0,0,0,0,0,0.5334352467515,0,0
"812","5-1-89-3-SW",0,0,0,0,0,0,0,0,0.137742298141,0,0,0,0,0,0,0,4.712290800017,2.841969433298,0,0,0,0,0,0,0,0,0,0,0,14.94479727247,0,0,0,1.631901095619,0,0,0,0,0,2.85119366457496,0,0,0,0,0,0,1.472203062315,0,0,0,0,0,2.63051401487,0,0,0,0,0,0,0,0,0,0,0,0.365235330834,0,0
"813","5-1-89-30-NE",0,0,1.451668501888,0,0,0,0,0,7.481683202098,0,0,12.01778154561,0,0,0,0,0,21.4700883697191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19760348702,0,0,0,0,0,2.954019150782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12747360041451,0,0
"814","5-1-89-30-NW",0,0,0,0,0,0,0,0,15.193741705958,0,0,34.845238049383,0,0,0,0,0,9.603185748994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1412075518313,0,0,0,0,0,3.46022659251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901647931993,0,0.5270205625194,0,0
"815","5-1-89-30-SE",0,0,0,0,0,0,0,0,16.516582093807,0,0,0,0,0,0,0,0,15.899374257541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3965544716084,0,0,0,0,0,1.720424737349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453243733787,0,0
"816","5-1-89-30-SW",0,0,0,0,0,0,0,0,43.4390646043571,0,0,4.79424551862,0,0,0,0,0,8.520322636186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.289328453596,0,0,0,0,0,5.18483253899064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5210113605162,0,0.287258387769,0,0
"817","5-1-89-31-NE",0,0,0,0,0,0,0,0,25.5825735536986,0,0,11.447398086851,0,0,0,0,6.15434398655,15.063834778261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751833309475,0,0,0,0,0,3.67165346969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46145337342566,0,0
"818","5-1-89-31-NW",0,0,0,0,0,0,0,0,10.4607823597791,0,0,6.5948825423522,0,0,0,0,0,45.524492365944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.274937342736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0348922472567,0,1.20079667020365,0,0
"819","5-1-89-31-SE",0,0,0,0,0,0,0,0,20.4399748416737,0,0,29.3040520935,0,0,0,0,1.414564556946,9.158272513073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542584935164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482199405909,0,0
"820","5-1-89-31-SW",0,0,0,0,0,0,0,0,4.5248576434268,0,0,28.47754691357,0,0,0,0,2.718187435603,24.1802636677006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.205415223087,0,0,0,0,1.148187636702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9186668341682,0,1.10959817682439,0,0
"821","5-1-89-32-NE",0,0,22.12431601004,6.261279083134,0,0,0,0,5.12611577191,0,0,2.661739001148,4.47738432476,0,0,0,1.22839701906,2.0128832305059,0,0,0,10.3084305761489,0,2.21369726159,0,0,0,0,0.101919145725,0,0,0,0,0,0,0,0,0,0,0.20797839234,0,0,0,0,5.118940381761,0,0,0,0.871750729304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832083318728,0,0
"822","5-1-89-32-NW",0,0,6.57661897061,2.66140337734,5.23210843349,0,0,0,11.7105320868284,0,0,8.5018393892314,0,0,0,0,0,11.402048709546,0,0,0,1.25631365208,0,0,0,0,0,0,0,0,0,0,0,5.0407317886591,0,0,0,0,0,0.943472274808,0,0,0,0,1.074280130496,0,0,0,0.0701818312843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87423907129335,0,0
"823","5-1-89-32-SE",0,0,25.987405480934,9.736713096465,0,0,0,0,4.13881549686,0,0,0,0,0,0,0,0,11.65063089756,0,0,0,0.8899170528181,0,1.00352063768,0,0,0,0,3.01943093423,0,0,0,0,0,0,0.599932190772,0,0,0,0,0,0,0,0,7.47597371041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482059764336,0,0
"824","5-1-89-32-SW",0,0,1.948139103103,0,6.41912130097,0,0,0,15.4999099716645,0,0,14.2586264724965,0,0,0,0,3.2558237080196,13.5315578824678,0,0,0,4.82694315009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12821687749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03883938892026,0,0
"825","5-1-89-33-NE",0,0,10.95464300758,0,0,0,0,0,12.851164163909,0,0,0,0,0.708463897145,0,0,0.725137675633,9.587198527149,0,0,0,1.86596536341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.484070495432,0,0,0,0,0.251018217932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66893616836982,0,0
