"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"621","5-1-88-2-NE",0,0,0,0,1.47418645899,0,0,0,7.26610638657,0,0,0,0,0,0,0,13.762099969992,25.233947332543,11.8176242403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.616575064906,0,0,0,0,0,0,0,0,0,0,0.678786788986,0,0,0,0,11.8176242819,0,0,0,0,0,0,0,0.75461216768173,0,0
"622","5-1-88-2-NW",0,0,0,0,0,0,0,4.19466026763,1.728052426674,0,0,0,0,0,0,0,0.0646721060731,25.2572090536649,0.48112625295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.429620416746,0,0,0,0,0,0.938000598854,0,0,0,0,0.397869294912,0,0,0,0,0.481126249064,0,0,0.4779722922898,0,0,0,0,0.1152372618694,0,0.0180031311813
"623","5-1-88-2-SE",0,0,0,0,0.112815091669,0,0,0.495357872409,8.91589031055,0,1.409141638356,0,0,0,0,0,7.74315972865,21.5745141896807,7.668939297654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.594125040315,0,0,0,0,0,0,0,1.69235922453,0,0,0,0,0,0,0,7.668939145338,0,0,0,0,0,0,0,1.65098077565813,0,0
"624","5-1-88-2-SW",0,0,0,0,0,0,0,0,26.0643031908184,0,1.3072813789921,0,0,0,0,0,9.226784152435,15.4015223961272,10.34746655316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39459463208,0,0,0,0,0,0,0,2.6965394182591,0,0,0,0,0,0,0,10.34746654558,0,0,0,0,0,0,0,0.95665290722264,0,0
"625","5-1-88-20-NE",0,0,0,0,0,0,0,1.17478514435,17.9099274068492,0,0,0,0,0,0,0,0,2.971996142902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195389240882,27.574830013219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06409121383139,0,0
"626","5-1-88-20-NW",0,0,0,0,0,0,0,0,37.4452710560044,0,0,0,0,0,0,0,0,1.553927237247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.829330242777,0,0,0,0,1.97641634395,23.57661989739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14608157876276,0,0
"627","5-1-88-20-SE",0,0,0,0,0,0,0,0,22.8617976913733,0,5.25796397778e-05,0,0,0,0,0,0,1.459834907612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99608814659,0,0,0,0,0.970223229462,2.16119402846203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729833443250432,0,0
"628","5-1-88-20-SW",0,0,0,0,0,0,0,0,24.389380728606,0,0.049074859072,0,0,0,0,0,0,0.415550509584,1.389158406288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.05731387952,0,0,0,0,0,12.0936764240315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.389158406327,0,0,0,0,0,0,0,0.66617668243988,0,0.519079989642
"629","5-1-88-21-NE",0,0,1.79779478759,0,0,0,0,0,15.9215085086202,0,0,0,0,0,0,0,0,0.261382951471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437912623294,0,0,0,0,9.866257229674,34.649311301333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119166519555,0,0,0,0,1.75948607646072,0,0
"630","5-1-88-21-NW",0,0,1.8923191258,0,0,0,0,7.630458801209,9.475261593429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.550627407685,27.395111444441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03625170987902,0,0
"631","5-1-88-21-SE",0,0,0,0,0,0,0,0,8.723760114179,0,0,0,0,0,0,0,0,8.749097168561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17208895295,46.1455249037148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13501278540136,0,0
"632","5-1-88-21-SW",0,0,1.46069726157,0,0,0,0,0,10.291847585592,0,0,0,0,0,0,0,0,9.549109429532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20161841797,0,0,0,0,0,20.7650666751273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9420800835349,0,0
"633","5-1-88-22-NE",0,0,0,0,0,0,0,0,0.44784283897,0,0,2.78596359217,0,0,0,0,17.0594018237,9.32687074262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70243829489,14.14228762872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6579775348434,0,0
"634","5-1-88-22-NW",0,0,0,0,0,0,0,0,5.7961359453251,0,0,0,0,0,0,0,0,19.454236032195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.283791235127,27.523418635439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2606885137186,0,0,0,0,1.47117096347259,0,0
"635","5-1-88-22-SE",0,0,0,0,0,0,0,0,3.04038650208,0,0,0,0,0,0,0,2.49883758702,10.754415450649,0,0,0,0,0,0,0,2.91464725188,0,0,0,0,0,0,0,0,0,0,7.6012241331,0,0,17.5992422609,11.704092848009,0,0,0,0,0,0,6.44139207061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389193574609
"636","5-1-88-22-SW",0,0,0,0,0,0,0,0,10.045706517941,0,0,0,0,0,0,0,0,5.186172454423,0,0,0,0,0,0,0,7.18841374066,0,0,0,0,0,0,0,0,0,0,0,0,0,6.866762995346,35.281380646859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2648301227135,0,0,0,0,0.76074125365138,0,0.228762293066
"637","5-1-88-23-NE",0,0,0,0,0,0,0,0,11.809679574126,0,0,0,0,0,0,0,1.20959547899,28.3614290033066,0,0,0,0,0,0,0,0,0,0,0.996307223469,1.29738020452,0,0,0,0,0.7140384747542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853974058544,0,0,0,0,1.0257090235281,0,0
"638","5-1-88-23-NW",0,0,2.844020388794,0,0,0,0,0,1.72226154858,0,0,2.36316797261,0,0,0,0,4.439354616236,19.795955664002,0,0,0,0,0,0,0,0,0,0,2.190605100391,0.681704838266,0,0,0,0,7.03186865569,0.762655155788,4.01533417745,0,0,11.365660129183,1.65185606548,0,0,0,0,0,0,0,1.70720433814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002682006019,0,0
"639","5-1-88-23-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80504363063,52.4167129655365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85740169746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576240167612,0,0,0,0,0.47980041761445,0,0
"640","5-1-88-23-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31156763745,25.145147256951,0,0,0,0,0,0,0,0,0,0,0,0.136549446872,0,0,0,0,0,0,13.6080318605,0,0,1.927831350385,8.594741691189,0,0,0,0,0,0,0,14.0179705381,0,0,0,1.5088023156,0,0,0,0,0,0,0,0,0,0,0,0.59866525368366,0,0
"641","5-1-88-24-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.812572586455,44.537511601192,0,0,0,0,0,0,0.0237680230883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21375583407,0,0,0,0,0,0,0,0,0,0.161204501299,0,0,0,0,0,0,1.4868655447021,0,0
"642","5-1-88-24-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90434656904,20.824051108314,0,0,0,0,0,0,0,0,0,0,0,0.2012406709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.801143879432,0,0,0,0,0,0,0,0,0,0.103047337608,0,0,0,0,0,0,1.17413558039907,0,0
"643","5-1-88-24-SE",0,0,0,0,0,0,0,0,0.79498424253,0,0,0,0,0,0,0,15.01687912719,11.33672850776,0,0,0,0,0,0,0,2.50548287056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.976922442064,0,8.280640356527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439064761229,0,0
"644","5-1-88-24-SW",0,0,0.0923329052926,0,0,0,0,0,0.298293540949,0,0,0,0,0,0,0,3.916931447544,30.9870484205563,0,0,0,0,0,0,1.65881396619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687198697902,0,0,0,0,0,0,0,0.687358858763,0,0,0,0,0,0,0,0,0.1371223127649,0,0.2597879389519,0,0,0,0,0.4087755929443,0,0
"645","5-1-88-25-NE",0,0,0,0,0,0,0,0,0.6033191815334,0,0,0,12.767237355657,0,0,0,9.809215435293,18.56044506656,0,0,0,0,0,0,2.56360723424,1.61920124379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463942606077,10.282125217476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0366391186027,0,0
"646","5-1-88-25-NW",0,0,1.69626137435,0,0,0,0,5.42033064886,24.286879934111,0,0,0,0.0014396068672,0,0,0,3.730888792266,19.5856784015714,0,0,0,0,0,0,5.664856400168,0,0,0,0,1.57939185722,0,0,0,0,0,0,0,0,0,0,4.4044310786964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37115090836615,0,0
"647","5-1-88-25-SE",0,0,0,2.64335441538,0,0,0,0,8.10650490353,0,0,0,1.757674469113,0,0,0,0.1648215769,27.5024368773541,0,0,0,0,0,2.95962539531,4.757584332343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571171502938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85697605537041,0,0
"648","5-1-88-25-SW",0,0,8.187505267553,0,0,0,0,0,5.797251902915,0,0,0,0,0,0,0,0.00280917547147,36.673760608688,0,0,0,0,0,0.531018079578,0,0,0,0,0,6.5694491869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.196444746462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54547754234052,0,0
"649","5-1-88-26-NE",0,0,0.167736276385,0,0,0,0,0,14.4511646483765,0,0,0,0,0,0,0,1.70542130886,22.581356127908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752839472647,24.0356425681442,0,0,0,0,0,0,0.273505150679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857189263273,0,0
"650","5-1-88-26-NW",0,0,1.554730232623,0,0,0,0,0,12.1578210577915,0,0,0,0,0,0,0,0,19.324662979186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38261581185404,9.158389561526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45657734230032,0,0
"651","5-1-88-26-SE",0,0,0.991080925422,0,0,0,0,0,13.842806448225,0,0,0,0,0,0,0,0.941971839896,13.4034643832854,0,0,0,0,0,0,0,0,0,0,0.0830554115372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18521846604,0,0,0,0,0,0,0,0,0,0.028358278151,0,0.5371730168551,0,0.0372346992551,0,0,0.1718017906545,0,0.0185449375717
"652","5-1-88-26-SW",0,0,1.639905156126,0,0,0,0,0.464887826673,14.022913230185,0,0,0,0,0,0,0,2.60228884852555,23.5343326192761,0,0,0,0,0,0,0,0,0,0,2.795714276842,0,0,0,0,0,0,0,0,0,0,2.1265826663522,6.49132715022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176195608585,0,0.0774512884118,0,0,0.3029924780702,0,0
"653","5-1-88-27-NE",0,0,1.90124254022,0,0,0,0,0,2.2056904842841,0,0,0,0,0,0,0,0,19.3639584683297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526483812117,13.2172310992134,0,0,0,0,0,0,0,0,0,0,0.295883783767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654","5-1-88-27-NW",0,0,0,0,0,0,0,0,0.921217509921,0,0,0,0,0,0,0,6.638240554345,35.0026279043385,0,0,0,0,0,0,0,1.49172698653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03469422958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3559539749662,0,0
"655","5-1-88-27-SE",0,0,0,0,0,0,0,0,9.9220354051463,0,0,1.445684852737,0,0,0,0,7.587607096679,29.397927303366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1682851951637,12.7596267849974,0,0,0,0,0,0,0,0,0,0,1.57706290518,0,0,0,0,0,0,0,0,0,0,0,0,0.3350152864098,0,0
"656","5-1-88-27-SW",0,0,0,0,0,0,0,0,10.2657355872201,0,0,0,0,0,0,0,1.41262741834,41.5577284618526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88393842441,0,0,0,0,0,9.841402617502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546241373773,0,0,0,0,0.9308464932852,0,0
"657","5-1-88-28-NE",0,0,0,0,0,0,0,0,4.040801554725,0,0,0,2.65184384781,0,0,0,0,44.8440390420659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13601065701,0,0,0,0,0,3.37083551159,0,0,0,0,0,0,0,5.08109748781,0,0,0,0,0,0,0,0,0,0,0.4602178346252,0,0,0,0,0.19878790431501,0,0.18115246192
"658","5-1-88-28-NW",0,0,0,0,0,0,0,2.79364075535185,9.347270210822,0,0,0,0,0,0,0,0,23.3677431558324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9050334776479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18533927567,0,0,0,0,0.9782126998869,0,0
"659","5-1-88-28-SE",0,0,0,0,0,0,0,0,11.484037049435,0,0,0,0,0,0,0,0,19.133596721009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.904457919443,0,0,0,0,0,12.973216211442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1844036154351,0,0,0,0,0.6233319723178,0,0
"660","5-1-88-28-SW",0,0,0,0,0,0,0,0,10.217032575215,0,0,0,0,0,0,0,0,11.435115857636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.582181200899,0,0,0,0,4.35417089155716,31.4554858226617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3714491182795,0,0
"661","5-1-88-29-NE",0,0,0,0,0,0,0,18.967403144068,5.4671775118545,0,0,0,0,0,0,0,0,3.192816738795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.038914234291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174829369248,0,0
"662","5-1-88-29-NW",0,0,0,0,0,0,0,1.86787460689,18.917183801715,0,0,0,0,0,0,0,0,7.661118374597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1551276721391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5715915097896,0,0
"663","5-1-88-29-SE",0,0,0,0,0,0,0,3.3642910537162,15.6324678807805,0,0,0,0,0,0,0,0,1.91555168532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138044522965,0,0,0,0,4.845850505387,39.901493721263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4666298701304,0,0
"664","5-1-88-29-SW",0,0,0,0,0,0,0,0,31.0020989160321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8930088286042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247233821210644,0,0
"665","5-1-88-3-NE",0,0,0,0,0,0,0,0,8.76846017942,0,0,0,0,0,0,0,0.861560994121,19.687725881748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.169388042307,0,0,0,0,0,0,0,0,0,0,0.334767663635,0,0,0,0,0,0,0,0.548845809409579,0,0,0,0,0.3098958124471,0,0
"666","5-1-88-3-NW",0,0,0,1.73071920396,0,0,0,0,2.769784270029,0,0,0,0,0,0,0,5.44021124928,16.1441233533197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.37321825451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52860466038384,0,0
"667","5-1-88-3-SE",0,0,0.975312103309,0,0.780326187003,0,0,0,13.641233028926,0,0,0,0,0,0,0,5.409604304765,33.161998931974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00121077905,0,0,0,0.194433077572,0.999315412096,0,0,0,0,0,0,0.6443704357162,0,0,0,0,1.13173875895719,0,0
"668","5-1-88-3-SW",0,0,0,0,0,0,0,0,4.703255051707,0,0,0,1.84497013222,0,0,0,2.26316697039,36.4793198224125,0,0,0,0,0,0,0,0,0,0,3.017987067548,1.343167311702,0,0,0,0,0,0,0,0,0,0,7.404640260357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81788007201501,0,0
"669","5-1-88-30-NE",0,0,0,0,0,0,0,0,11.1074188047415,0,0,0,0,0,0,0,2.9998672547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42616671171,48.6450184209248,0,0,0,0,0,0,0.579744703418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4036851760148,0,0
"670","5-1-88-30-NW",0,0,7.200901166365,0.0659930368358,0,0,0,0,13.7232924088966,0,0,0,0,0,0,0,0.0201018581966,9.442294248948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.580825333292,0,0,0,0,0,0,0.62693347857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04520875336,0,1.84440444720538,0,0
"671","5-1-88-30-SE",0,0,0,0,0,0,0,0,30.84692159517,0,0,0,0,0,0,0,0,4.8450882225895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.187801129071,0,0,0,0,0,28.829902478208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3102274804444,0,0.79664433172656,0,0
"672","5-1-88-30-SW",0,0,9.8201893517932,0.2347924094138,0,0,0,0,12.191726615097,0,0,0,0,0,0,0,6.1622373586953,10.7737771882877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6056019856554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651361667101,0,0.604008672391441,0,0
"673","5-1-88-31-NE",0,0,0,0,0,0,0,0,14.156315346829,0,0,0,0,0,0,0,0,12.56417142181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.254195382789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78531304944261,0,0
"674","5-1-88-31-NW",0,0,0,0,0.00897777053133,0,0,0,32.1439912388145,0,0,0,0,0,2.38234200922793,0,0,3.0073773870358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58594371925,26.4992439750798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563880289856,0,0,0,0,0.759224985128,0,1.72216164336007,0,0
"675","5-1-88-31-SE",0,0,0,0,0,0,0,0,21.177122456724,0,0,0,0,0,0,0,0.0326513997112,17.80583962314,0,0,0,0,0,0,0,0,0,1.64082318628,0,0,0,0,0,0,0,0,0,0,0,2.90911540489,21.181549850118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97312009129651,0,0
"676","5-1-88-31-SW",0,0,3.04612283055,0,3.83385621378,0,0,1.233970846325,16.6579803634439,0,0,0,0,0,0,0,0.0178764606109,4.42513892049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421935924102,0,0,0,0,2.28812085851,33.253138927456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679138933491,0,1.73761530357198,0,0
"677","5-1-88-32-NE",0,0,0,0,0,0,0,0,4.651768196123,0,0,1.12478343244,0,0,0,0,1.7573836658,30.4975201726371,0,0,0,0,0,0,0,0.254946552465,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56053061688,0,0,0,0,0,0,0,0.106489161096764,0.501364514341471,0,0,0,0,0,0,0,0,0,0,1.43565242571,0,0,0,0,1.07946939960166,0,0
"678","5-1-88-32-NW",0,0,0,0,0,0,0,2.945391642582,8.10401027727,0,0,0,0,0,0,0,0,27.4809127831555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2386528970122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81475361451805,0,0
"679","5-1-88-32-SE",0,0,0,0,0,0,0,0,15.59541123507,0,0,0,0,0,0,0,0,19.571597791824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860463566053,26.641880247263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2873568813461,0,0,0,0,1.22203192794052,0,0
"680","5-1-88-32-SW",0,0,0,0,0,0,0,1.09981134906,5.013051111008,0,0,0,0,0,0,0,0,35.8711349066523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.256979089776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89483364394,0,0
"681","5-1-88-33-NE",0,0,2.087614655612,0,0,0,0,10.1198439079769,25.8263367085882,0,0,2.36731916863,0,0,0,0,1.54148589639,2.78511742742,0,0,0,0,0,0,0,0,0,0,2.02148372229,0,0,0,0,0,0,0.0172227275992,0,0,0,15.257557455593,2.007644027032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0974929452467,0,0
"682","5-1-88-33-NW",0,0,6.18722243275012,0,0,0,0,0.0799023287504,13.8097759632897,0,0,0.475145408081,0,0,0,0,0.401606958989,2.9216711833702,0,0,0,0,0,0,0,0.02707792671825,0,0,0,0,0,0,0,0,2.52356800201,6.49206112723,0,0,0,1.772391151844,1.0313208669338,0,0,0,0,0,0,0.0028773285027801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39483314437703,0,0
"683","5-1-88-33-SE",0,0,0,0,0,0,0,0,7.38407667475,0,0,2.63607886717,10.8121549663,0,0,0,0,1.32049688599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297646582677,0,0,0,0,0.159175012238,0,0,0,0,0,0,0,0.513555370271,12.99080413029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5641320887031,0,0
"684","5-1-88-33-SW",0,0,0.248096783355,0,0,0,0,0,2.55311919373595,0,0,6.29298640001,0,0,0,0,5.22735111761,25.1010326794857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933147104028,0,0,0,1.83029016613009,8.7974626626846,0,0,0,0,0,0,0,5.33174226146,0,0,0,0,0,0,0,0,0,0,2.109835464818,0,0,0,0,1.079595919971,0,0
"685","5-1-88-34-NE",0,0,0,3.83662316039,0,0,0,0,8.46038493785,0,0,0,0,0,0,0,0.224088596727992,2.25086201677436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.233560102309,6.9051708816166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01860691475109,0,0
"686","5-1-88-34-NW",0,0,0,0,0,0,0,0,15.6138634464171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.688599110982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494602276235,0,0
"687","5-1-88-34-SE",0,0,3.31058654475,0.0595203136367,0,0,0,0,11.119047337977,0,0,0,0,0,0,0,0,20.09279181223,0,0,0,0,0,0,0,3.71686820411,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60490806722,16.289356554223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64643787275164,0,0.123989640643
"688","5-1-88-34-SW",0,0,0,0,0,0,0,0,18.432498314948,0,0,0,0,0,0,0,0,2.0805593743777,0,0,0,0,0,0,0,21.3530673415872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45978864767,0,0,0,0,0,0,0,0.6678906338916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60074614459719,0,0
"689","5-1-88-35-NE",0,0,0,0,0,0,0,0,29.771121572444,0,0,0.159627521,0,0,0,0,0,7.07172136307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60700796031,24.656060255645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11368511973248,0,0
"690","5-1-88-35-NW",0,0,6.67322259042,0,0,0,0,0,9.4152467778086,0,0,0,0,0,0,0,0,8.38928815079056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.863321749801,0,0,0,0,0,0,0,0,0,0,1.41824483149289,0,0,0,0,0,0,0,0,0,0,0,0,1.12132066519162,0,0
"691","5-1-88-35-SE",0,0,0,0,0,0,0,0,44.9924569447969,0,0,0,0,0,0,0,0.549016336751,4.7051249111375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20731693323,12.0216063454812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261892140121,0,0
