"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"648","4-1-78-23-SE",0,0,0,0,0,8.03507959254,0,0,0.565416703246,0,0,0.0725974378432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.592900441699,0,0,0,0,22.134557486584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649","4-1-78-23-SW",0,0,3.994522227814,0,0,0.0174209951028,0,0,4.5713046595289,0,0,15.324335755775,12.717069652087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67815039413,0,6.68809401381,0,0,0.141657702158,0,0,0,0,0,0,0,1.12530491579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650","4-1-78-24-NE",0,0,3.1263439193712,0,0,0,43.744987549352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79756737378,0,3.35202604486,3.60317892899,0,4.02947767832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482171668515,0,0
"651","4-1-78-24-NW",0,0,3.6495670498699,0,0,28.45133419581,0,0,1.27921133445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25422178612,0,0,29.2168869456645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652","4-1-78-24-SE",0,0,10.135113522224,0,0,12.1067219319,16.5217684139224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.480989125837,10.1078689927,0,8.34188460607,0,0,5.68636466385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830883962395,0,0
"653","4-1-78-24-SW",0,0,6.68448243631,0,0,34.80708872051,0,0,0.822000097021,0,0,0,6.51095383384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63245477496,3.05488912594,0,11.1794392196002,0,0,1.369735438906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654","4-1-78-25-NE",0,0,2.89985400929,0,0,5.19800285926,0.4148171885653,0,16.3785118622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99842395175,0,10.4349514604,0.192730119388,0,0.0538911775508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273506113894,0,0
"655","4-1-78-25-NW",0,0,8.007138300467,0,0,0,4.20531611045,0,28.534219903013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136061762839,4.167012549853,0,14.191291068912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189062599518,0,0
"656","4-1-78-25-SE",0,0,1.7115325716458,0,1.88314449412,0,44.919344138774,0,0.532115749575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1749640612336,0,10.115378382596,0,0,0.0633690556267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22406401684604,0,0
"657","4-1-78-25-SW",0,0,17.344702809211,0,0.672331795309,2.7432063319778,16.81635455244,0,4.77083543755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.725896632781,4.131767199187,0,0,2.644136610016,0,2.87633642721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9845773591731,0,0
"658","4-1-78-26-NE",0,0,7.16492344042,0,0,0,0,0,24.96845196614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2793466058,0,9.47539341464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659","4-1-78-26-NW",0,0,3.83212619644,0,0,0,0,0,37.858433132141,0,0,0,1.27333381757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1156335077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660","4-1-78-26-SE",0,0,53.06211639345,0,0,5.39434615868,0,0,0.260869934696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385843678886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9337718472549,0,0
"661","4-1-78-26-SW",0,0,14.9957020789506,0,0,0,0,0,49.205866807082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43473770729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9499058919264,0,0
"662","4-1-78-27-NE",0,0,0,0,0,0,0,0,21.9586785003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2100255857,0,42.2935214478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663","4-1-78-27-NW",0,0,0.05652469851021,0,0,0,0,0,3.57990262784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71342402214,0.405825762391,0,58.89733233278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664","4-1-78-27-SE",0,0,1.7473854193,0,0,0,3.033386709784,0,23.59028707122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0898285692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1971831861457,0,0
"665","4-1-78-27-SW",0,0,0.20926077877934,0,0,0,0,0,22.910618433088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57588832782,0,0,26.346765710546,0,0,3.454145731135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631596416941,0,0
"666","4-1-78-28-NE",0,0,5.05944182177,0,0,0,0,0,3.23859015848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54654465908,0,0,15.9299192409,0,0,0,0,0,7.97110731059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97110700105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667","4-1-78-28-NW",0,0,6.103194735016,0,0,0,0,0,0,0,0,0,10.221993028815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.954735810987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.954734759274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668","4-1-78-28-SE",0,0,1.71220014967,0,0,0,0,0,2.23070828143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9743938449839,0,0,0.0784747524185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325978586314,0,0
"669","4-1-78-28-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.772098963532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155855783367,0,0
"670","4-1-78-29-NE",0,0,6.836183397198,0,0,0,0,0,0,0,0,0,20.523709384933,0,0,0,0,0,0,0,0,0,0,0,3.314299850846,0,0,0,0,0,16.452653011036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0218095721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.474462743577,0,0,0,0,0,0,0,0,0,0,0,0.33205363236685,0,0
"671","4-1-78-29-NW",0,0,27.007957815489,0,0,0,0,0,0.436746386356,0,0,1.560355672046,4.516268826481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043200238094,0,0,0,0,0,0,0,3.75124222709,0.4558976517295,0,0,0,0,0,0,0,9.811336242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.854535879959,0,0,0,0,0,0,0,0,0,0,0,0.301398528924288,0,0
"672","4-1-78-29-SE",0,0,7.57777434777,0,0,0,0,0,0,0,0,0,0.0710746964204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688435384565,0,0,0,0,0,0,0,0,1.50224292781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50224223579,0,0,0,0,0,0,0,0,0,0,0,0.252940276071,0,0
"673","4-1-78-29-SW",0,0,21.3134254101599,0,0,0,0,0,7.25296801832527,0,0,0,1.319761720405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25671755695,0,0,0,0,0,0,0,0,4.42924415973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42924420347,0,0,0,0,0,0,0,0,0,0,0,0.3090104643176,0,0
"674","4-1-78-3-NE",0,0,0.211416319677,0,0,0,0,0,64.35311745985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13242578133347,0,0
"675","4-1-78-3-NW",0,0,7.152675108653,0,0,0,0,0,47.0822431188287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14457066496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1238212806072,0,0
"676","4-1-78-3-SE",0,0,3.29180196002206,0,0,0,0,0,40.8358880539693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12385129244764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7223908166553,0,0
"677","4-1-78-3-SW",0,0,8.980970824078,0,0,0,0,0,13.8678049045312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.826720827901,0,0,11.67365829144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678","4-1-78-30-NE",0,0,8.212859287004,0,0,0,0,0,0.224382922908,0,0,1.81157009962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344517031846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679","4-1-78-30-NW",0,0,0,0.68114128573179,0,0,0,0,0,0,0,0,4.1211716802161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523360934406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523360902281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680","4-1-78-30-SE",0,0,6.9217138022534,0,0,0,0,0,6.02889801197925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302045387821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262984157812,0,0
"681","4-1-78-30-SW",0,0,0.0174127632035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853647573113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682","4-1-78-31-NE",0,0,6.937451592421,10.752872349222,0,0,0,0,0,7.48212348943,0,8.226624407302,0.591867157773,0,1.3322812450789,0,0,0,0,0,0,0,0,0.0594038115074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3150879007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.79721118383,0,0,0,0,0,0,0,0,0,0,0,0.0498938354393,0,0
"683","4-1-78-31-NW",0,0,27.7310268089997,0.587000328659,0,0,0,0,1.880793945118,27.35777540179,0,0,0.930541184362,0,0.0576756940493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.147446988539,0,0,0,0,0.213470103859,0,0,0.428734763319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.786510083291,0,0,0,0,0,0,0,0,0,0,0,0.105517798819,0,0
"684","4-1-78-31-SE",0,0,0.75458267537,0,0,0,0,0,0,0,0,13.8254737213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685","4-1-78-31-SW",0,0,3.51956790981,0,0,0,0,0,0,4.447900825959,0,0,0.00255624519523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447900825981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686","4-1-78-32-NE",0,0,0.236038913911,20.5243936851,0,0,0,0,0,4.56127425935,0,15.65973715214,0,0,1.121269425816,0,0,0,0.5164576667,0,0,0,0,0,0.147289722042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.004476868,0,0,0,0,0.717906121124,0,1.309653684999,0,0,0,0,0,0,0,0,23.082208590692,0,0,0,0,0,0,0,0,0,0,0,0.2541172322225,0,0
"687","4-1-78-32-NW",0,0,1.823587248594,5.454147319726,0,0,0,0,0,1.89309518467,0,23.964205940883,0,0,2.8231994941052,0,0,0,5.2846762034,0,0,0,0,0.1557079842807,0,0,0,0,0,0,9.63850755811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457684435431,0,0,0,0,0,1.17137966837,0,0,0,0,0,0,0,0,0,16.8620472767064,0,0,0,0,0,0,0,0,0,0,0,0.38373505791072,0,0
"688","4-1-78-32-SE",0,0,29.51520980225,3.84605217904,0,0,0,0,0,10.9289660226,0,0,1.3684213718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.382462655109,0,0,0,0,0,0,0,3.77841148412,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69053570327,0,0,0,0,0,0,0,0,0,0,17.311427870288,0,0,0,0,0,0,0,0,0,0,0,0.238044980161,0,0
"689","4-1-78-32-SW",0,0,2.106540566961,0.0183698854094,0,0,0,0,0,12.3322120553,0,9.5005851547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0199091684,0,0,0,0,0,0,0,11.2478300517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3521210291,0,0,0,0,0,0,0,0,0,0,0,0.11349458325,0,0
"690","4-1-78-33-NW",0,0,8.500762905436,5.998658663107,0,0,0,0,2.1223416224,0,0,0.046751445379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.500829936687,0,0,0,0,0.433748497952,0,0,0,0,0,0,0,0,0,0,5.500830250672,0,0,0,0,0,0,0,0,0,0,0,0.33424402098,0,0
"691","4-1-78-33-SE",0,0,0,0,0,0,0,0,0.0203485351605,0,0,0,0,0,0.0015025156399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089289880898,0,0,0,0,0,0,0,4.29046138459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29046225256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","4-1-78-33-SW",0,0,31.611143586963,0,0,0,0,0,3.090852066756,0,0,0,16.877646964875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.001529047879,0,0,0,0,0,0,0,3.32718313396,0,0,0,0,1.554869002416,0,0,0,0,0,0,0,0,0,0,3.3271837686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693","4-1-78-34-NE",0,0,0,0,0,0,0,0,0,0,0,6.97085948641,0,0,0.148731021109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.650636285487,0,12.862478118681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27932223189,0,0
"694","4-1-78-34-NW",0,0,0,0,0,0,0,0,0,0,0,0.552420167385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86339326698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126291475194,0,0
"695","4-1-78-34-SE",0,0,0,0,0,0,0,0,17.6329183022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043866377594,0,45.614029980744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162946406938,0,0
"696","4-1-78-34-SW",0,0,0,0,0,0,0,0,9.5072205532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266392921436,0,26.9121086401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697","4-1-78-35-NE",0,0,0,0,0,0,0,0,3.954798761407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0249966956261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698","4-1-78-35-NW",0,0,1.25347006166,0.108606902324,0,0,0,0,0.297504914607,0,0,6.256057312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.081846967386,0,20.9145083172776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059232697814888,0,0
"699","4-1-78-35-SE",0,0,0,0,0,0,0,0,25.514827113882,0,0,0,3.820391304539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.88656011223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251175717943,0,0
"700","4-1-78-35-SW",0,0,0.216191564353,0,0,0,0,0,16.76720141186,0,0,0,7.4818801865377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09240638914,0,32.399704067939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123683635986244,0,0
"701","4-1-78-36-NE",0,0,9.3084681802,0,0,0,0,5.17955512892,23.92485092605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.950662381876,1.19122135135,0,0,4.8524310915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71333793915992,0,0
"702","4-1-78-36-NW",0,0,0,0,0,0,0,14.2516842213,2.17617611768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.642465747364,4.16412206012,0,40.81382061073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60065131618061,0,0
"703","4-1-78-36-SE",0,0,0,0,0,0.138531186314,0,0,19.844876742335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81963963064,0,0,0,12.67732320038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146324102284,0,0
"704","4-1-78-36-SW",0,0,0,0,0,0,0,2.74285194864,30.464913901767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32676422502,0,0,23.568987759703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473505392631,0,0
"705","4-1-78-4-NE",0,0,0.469348920889,0,0,0,0,5.62047880262,20.12528418919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.516048537274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314751834985,0,0
"706","4-1-78-4-NW",0,0,0,0,0,0,0,0,1.71995337606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5996724549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381177378641,0,0
"707","4-1-78-4-SE",0,0,0.0159345746007,0,0,0,0,0,3.11002570965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66431049608,0,0,43.4794073641428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708","4-1-78-4-SW",0,0,6.9179987283561,0,0,0,0,0,2.31289180207104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670814712966,0,0,11.8128027468593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"709","4-1-78-5-NE",0,0,0.267297661263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710","4-1-78-5-NW",0,0,32.618030633659,0,0,0,0,0,0.009392228298,0,0,0,0,0,0,0,0,0,2.780209823157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.135021142728,4.30583177299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.780209927155,0,0,0,0,0,0,0,0,0,0,0,0.81945330977824,0,0
"711","4-1-78-5-SE",0,0,7.49539665634671,0,0,0,0,0,19.1076817290012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712","4-1-78-5-SW",0,0,41.5364941763678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30436149933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5015899070603,3.8597186921703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30436141303,0,0,0,0,0,0,0,0,0,0,0,0.53732965368788,0,0
"713","4-1-78-6-NE",0,0,12.575567564288,0,9.90819685482,0,0,0,24.48338726199,0,0,0,0,0,0,0,0,0,5.30291124269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6322113089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30291040201,0,0,0,0,0,0,0,0,0,0,0,0.3873025419338,0,0
