"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"257","4-24-70-33-NW",0,0,2.41996866340463,0,7.8465366852514,0,0,5.34488309446802,0,0,24.78131420849,0,0,0,0,0,4.6919293819248,0,0.0979180247446,0,0,0,0,0,0,0,0,0,0.871951830424,0,0,0,0,0,0,0,3.82559935205,0,0,0,0,0,0,0,0,0,0,0,17.6337822103005,0,0,0,0,0,0,0,0,0,0,0,0.0979180292509,0,0,0,0,0,0,0,0.501579617589,0
"258","4-24-70-33-SE",0,0,0,0,0,0,0,0,0,0,4.060202029251,5.166886989204,0,0,0,0,35.711228246206,2.58933148296,0,0,0,0,0,0,0,0,0,0,0,0,0.958058837663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81030116248,0,0,0,0,0,0,0,0,0,0,3.547390292947,0,0,0,0,0,0,0,0,0
"259","4-24-70-33-SW",0,0,0,0,5.6888655241583,0,0,1.7997009391275,0,0,14.391168387401,6.45055783138,0,0,0,0,15.093610331445,0,4.7197479376,0,0,0,3.334025359838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270232069915,0,0,0,0,0,0,0,0,0,0,0,5.8357014078574,0.350235600966,0,0,0,0,0,0,0,0,0,0,4.7197479573,0,0,0.0336684729584,0,0,0,0,0.64275649619843,0.427869336225
"260","4-24-70-34-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1725705105107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261","4-24-70-4-NE",0,0,10.058075283503,0,0,0,0,0,0,0.7163606539741,2.9660112762909,0,0,0.174134523025584,0,0,0.453806168187,6.23975278928,27.42075550016,0,0,0,2.448890376856,0,0,0,0,0,0,5.12035860257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89595118587058,0,0,0,0,0,0,0,0,0,0,0,32.54111407672,0,0,0,0,0,0,0,0.278420647298591,0
"262","4-24-70-4-NW",0,0,3.167885409963,0,0,0,0,0,0,0.445239291822067,5.188695948876,0,0,0.124727600469,0.850423809453,0,4.296839302127,1.0950149228391,4.27047552882,0,0,0,0.696866301107,2.50609456841,0,0,0,0,0,1.01938239618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4128100313857,0,0,0,0,0,0,0,0,0,0,0,6.384873168206,0,0,0,0,0,0,0,0.3112225800237,0
"263","4-24-70-4-SE",0,0,25.8260572703465,3.05809404369,4.33213909257,0,0,1.5071517620889,0,0.5667237560639,9.1900354782722,0,0,0.160338713229,0,0,0.99378835758,2.46997716042,0.664523787701,0,0,0,0,0,0,0,0,0,0.3490948021613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8385441034926,0,0,0,0,1.63017776024,0,0,0,0,0,0,3.134500935258,0,0,0,0,0,0,0,0.85014162282318,0
"264","4-24-70-4-SW",0,0,24.8323587894041,1.58028950508,0.00848099590181,0,0,0.941809310553,0,0.3996690432862,0.0959995428858,0,0,0,0,0,18.6076891579889,5.91639526989,0,0,0,0,0,0,0,0,0,0,1.6028814991635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206682351094,4.134684917112,0,0,0,0,5.56178256561,0,0,0,0,0,5.91639528062,0,0,0,0,0,0,0,1.29883838002225,1.00129191513
"265","4-24-70-5-NE",0,0,0,1.201715072805,0,0,0,4.3082653376832,0,1.6880570166801,0.918163245438,0,0,0,0,0,17.546803125558,10.5981148579471,0,0,0,0,0,1.51789639921,0,0,0,0,1.47368571059,3.26894051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8670553128721,0,0,0,0,0,0,0,0.7015378794548,0
"266","4-24-70-5-NW",0,0,0.114291769126,0.050164211943,3.547112301245,0,0,0.126243673669,0,2.15033601502751,0.2272711372619,0,0,0,0,0,1.8548461989917,10.4662974026131,0,0,0,0,7.721442964493,9.2032686002356,5.74382092897,0,0,0,2.714891196344,6.203481820368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86799027215,5.90404514262,0,0,0,0,0.418836676789,0,0,0,0,0,16.6697792305332,0,0,0,0,0,0,0,0.0128624389016,0
"267","4-24-70-5-SE",0,0,0,0,0,0,0,0,0,0.21793755610661,3.486811028556,0,0,0,0,0.884655901992,33.3061794486504,6.96262730392,0,0,0,0,0,0.0884506204404,0,0,0,0,0,4.59613993203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.83219112129,0,0,0,0,0,0,0,0,0,0,0,11.55876726525,0,0,0,0,0,0,0,0.93725967082642,0
"268","4-24-70-5-SW",0,0,0,0,0.513430800353,0,0,0,0,0.0163275795712,31.1658739079074,1.16044277539,0,0.231887940781462,0,0,2.76902396838257,0,0.036509973761,0,0,0,1.0298043480244,3.72066520278,0,0,0,0,2.72962062975,0.195611307873,8.355547548177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.679286383776,0,0.23030560257324,0,0,0,0,0,0,0,0,0,7.7930238443684,0,0,0,0,0,0.9996654987152,0,0.4161497053733,0
"269","4-24-70-6-NE",0,0,0,1.10573732125,1.1968073985981,0,0,0,0,1.9848941438,0.0246223574643,0.114137180044,0,0.0176017562763385,0,0,3.202493275635,0,0.790030021567,0,0,0,8.0863759831746,19.092799942405,4.7383308899,0,0,0,0,12.33266386213,0.06596660592634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0294929642786,0,0,0,0,0,0.404739580465,0,0.337167905152,0
"270","4-24-70-6-NW",0,0,1.348362215012,5.218538311119,6.424256370614,0,0,0,0,0.00147929478557,0.59455904570698,0,0,0.238211487543488,0,1.9994382820178,23.8259214330867,0,0.451229872913,0,0,0,0,1.47378895084,0,0,0,0,0,0.00340037404371,17.7472014122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2081604579017,0,0,0,0,0,0,0,0,0,0,17.7663225967602,0,0,0,0,0,0.435509077093,0,0.36438041223578,0
"271","4-24-70-6-SE",0,0,0,0,0,0,0,0,0,0,11.590343589105,9.1725791708732,0,0.38798371875884,0,0,0,0,9.299769677628,0,0,0,2.343172535364,9.311672521431,0.0236875840493,0,0,0,0,0,16.663507749901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67202648834,0,0,0,0,0,0,0,0,0,25.423698436913,0,0,0,0,0,1.02524049706,0,0.37532026326427,0
"272","4-24-70-6-SW",0,0,0,1.684228001412,0,0,0,0,0,0,7.55957319584747,5.4748225999812,0,0.000453125265372,0,0,18.7875180298161,0,2.0920760942444,0,0,0,0,14.090927313304,13.642255241716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529989422831,0,0,0,0,0,0,0,0,0,0,2.0920761071264,0,0,0,0,0,0,0,1.3199372720704,0
"273","4-24-70-7-NE",0,0,1.59275214284,0,0,0,0,0,0,2.5913264826544,1.5845989227641,0,0,0.489172227057,0,0,1.27007713547,10.64509759753,9.0158476533,0,0,0,6.534765246143,0,1.18768702247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942806608694,2.046397015889,0,0.682951544987,0,0,0,0,0,0,0,0,0,19.66094523501,0,0,0,0,0,0,0,0.2686025633549,0
"274","4-24-70-7-NW",0,0,0.147530130516,2.8671603397628,0,0,0,0,0,12.4782780156389,0.277090036167,4.69993684083e-06,0,0.00683138283962,0,0,1.089304941814,7.13446643541,21.331458831547,0,0,0,0,3.596244891615,0.0760491634649,0,0,0,0,0,0.266227787592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4675590562865,0.361218034433,0,0,0,0,0,0,0,0,0,0,0,28.732153013231,0,0,0,0,0,0,0,0.200627947079,0
"275","4-24-70-7-SE",0,0,0,0,0,0,0,0,0,0.835993915987,0,4.900019023726,0,0.240926986506,0,0,4.978661295744,0,5.09141927728,0,0,1.13126979087,4.75947036652,1.525579453346,0,0,0,0,0,14.14309469361,10.1556656548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362062237873,0.238600919025,0,0,0,0,0,0,0,0,0,29.39017985933,0,0,0,0,0,0,0,0.749998303791074,0
"276","4-24-70-7-SW",0,0,0.894747786884,0.971266880110993,2.666375321816,0,0,0,0,0.281544879136,0,1.743063184662,0,0.3816791963258,0,0,0,0,0,0,0,0,0,2.39311712661,0,0,0,0,0,2.18977820215,25.870407799082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42958748559,4.1231577266468,0,0,0,0,0,0,0,0,0,26.5554102089412,0,0,0,0,0,1.512346288583,0,0.37171571139592,0
"277","4-24-70-8-NE",0,0,0,0.925930458229,0,0,0.22148506803809,0,0,0.000848321979874,20.188283252988,0,0,0.111649839011,0,0,0,0.0162110806704,23.2888621865,0,0,0,0.335871146079,0,0,0,0,0,6.14732407027,0,6.4760904388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7811636698843,0,0,0,0,0,0,0,0.16617468167868,0
"278","4-24-70-8-NW",0,0,0,0,1.17000996799,0,0,0,0,0.0729399552812,3.87349049713286,0,0,0.0804470864183,0,0,0,0.0324442550695,9.17860873864,0,0,0,2.5421200948789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2110530675761,0,0,0,0,0,0,0,0.1153471832891,0
"279","4-24-70-8-SE",0,0,3.626040064001,4.4443970765,8.41421257489,0,1.034841174724,6.299700822763,0,0.7786548073505,9.401056041352,0,0,0,0,0,3.548141499748,1.04619236391271,0,0,0,0,0,0.0213270123262,0,0,0,0,2.09222109483,6.206543841659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25273619101494,0,0,0,0,0,0,0,0.236980382037,0
"280","4-24-70-8-SW",0,0,1.759319345964,0,0,0,0,1.84736859302,0,1.46859386795605,3.23545069465,0.925413014123,0,0,0,0,5.0965217768439,8.30473543637762,0,0,0,0,5.737793699489,2.3006865970766,0,0,0,0,6.156259170188,3.60952576737683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.512947654108,0,0,0,0,0,0,0,0,0,0,11.9142612053058,0,0,0,0,0,0,0,0.719916409659972,0
"281","4-24-70-9-NE",0,0,0,0,0,0,0,0,0,0.97004949126283,1.938327194958,0,0,0.3969877614867,0,0,0.271769176904,6.67673701765,24.715950192428,0,0,0,0,0,0,0,0,0,0,17.6793633806953,0.00412406021112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8065825175391,0,0,0,0,0,0,0,0.0644692525837,0.707069611141
"282","4-24-70-9-NW",0,0,1.17550436764793,0,0,0,0,0,0,0.2228467375582,25.4588446314407,0,0,0.230400622703,0,0,0,0.00120521607695,12.993465397862,0,0,0,0,0,0,0,0,0,0,3.546986879867,14.023617789696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5652753282676,0,0,0,0,0,0,0,0,0
"283","4-24-70-9-SE",0,0,0,0,0,0,0,0,0,0.42700460357387,27.762078947277,0,0,0.139876087271,0,0,1.13960875013,0.855240171079,30.95911160172,0,0,0,0,0,0,0,0,0,0,0.774813989323,1.8257650713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.559691367488,0,0,0,0,0,0,0,1.31973474527506,0
"284","4-24-70-9-SW",0,0,4.905816405721,0,0,0,0,0,0,0.52375487105628,33.0247790995921,0,0,0.956960602545,0,0,0.298471940824,0.03115585395111,19.91853484902,0,0,0,0,0,0,0,0,0,0,1.7093802042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6590709868822,0,0,0,0,0,0,0,0.49318167403453,0
"285","4-24-71-10-NE",0,0,4.856441216999,0,2.06047902749,0,0,6.3716844916356,0,0,2.105865174904,0,0,0,0,0,6.2226127915882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478362951163,0,0,0,0,0,27.424113505461,0,0,0,0,0,0.0342461640227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545235258413054,0,0,0,0,0.1678132098428,0.197162342091
"286","4-24-71-10-NW",0,0,1.1295107849198,0,0,0,6.89757048205,9.6994402127257,0.2146764808773,0,12.292635259662,0,0,0,0,0,6.597111496825,0,4.44864283915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29218645131,0,0,0,0,0,16.3961098645157,0.43493871815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0982575742107,0,0,1.21184158869672,0,0,0,0,0.0212414036718,0.514802144128
"287","4-24-71-10-SE",0,0,6.33945533384,0,0,0,0,3.148453488568,0,0,4.50121450157,5.37257662736,0,0,0,0,15.105505369454,0,20.6673334524431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80276111833,0,0,0,0,0,1.53954045918,0,0,0,0,0,0,0,0,0,0,0,20.667335080304,0,0,0,0,0,0,0,0.833632673423291,0
"288","4-24-71-10-SW",0,0,15.206984986374,0,0,0,0,1.438896914849,14.869606824033,0,6.352344666591,0,0,3.876700874556,0,0,0.333638353667,0,8.70458394099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8752465995,0,0,0,0,0,4.52600816279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.574189084413,0,0,0.629834558181,0,0,0,0,0.2355652224816,0
"289","4-24-71-11-NE",0,0,0,0,0,0,0,0,11.1101926315,0,19.102313834087,0.123091105186,0,0,0,0,7.4156240756907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3887659710519,0,0,0,0,0,0,0,10.279918348766,0,0,0,0,0,0,0,0,0,11.1101926315,0,0,0,0,0,0,0,0.000288923464082,0
"290","4-24-71-11-NW",0,0,1.40559416782,0,0,0,0,6.9161835897932,6.58520783323,0,0,0,0,0,0,0,24.6110618140304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4589824066913,0,0,0,0,0,0,0.542882844695,0,0,0,0,0,0,0,0,0,0,6.58520783323,0,0,0.8178264651222,0,0,0,0,1.10527163756404,0
"291","4-24-71-11-SE",0,0,0,0,0,0,0,0,0,0,0.471924190541,0,0,0,0,0,1.190801407264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292","4-24-71-11-SW",0,0,0,0,0,0,0,0,0,0,1.1761574211908,2.683645422352,0,0,0,0,35.380786510131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6470294616842,0,0,0,0,0,0,0.438944635429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10061859161,0
"293","4-24-71-12-NW",0,0,0,0,0,0,0,0,0,0,2.381986115974,0.2649953827835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508855507046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","4-24-71-13-SW",0,0,0,0,0,0,0,0,0,0,0.79040138171848,8.0372401480345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6983764816188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536519820073,0
"295","4-24-71-14-NE",0,0,0,15.4600011023,0,0,0,0,1.407225963281,0,17.5507391865645,0,8.97179047879,0.0244127635711,0,0,0.2762986166437,0,3.20679604458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65637896978084,0,0,0,0,0,0,0,0,0,2.659938033328,0,0,0.273958138364,0,0,0,0,0.46487309231949,0.0902852078092
"296","4-24-71-14-NW",0,0,1.883774974771,0.290105443777,0,0,18.603013807449,11.9881019208713,2.57515462471,0,0.904756160026,0,0,0,0,0,0,0,23.7619099777,0,0.434904888428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.448840212701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01005951314,0,0,0.000423527941789,0,0,0,0,1.0768682566312,0
"297","4-24-71-14-SE",0,0,2.763168286638,11.1014303156,0,0,0,8.54761613436,4.89692062772,0,15.3309791397756,0.369322086885,0.894619774244,0.12213819346,0,0,8.5283202309,0,2.60136831862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4607074127857,0,0,0,0,0,0.7920741286676,0,5.568212397591,0,0,0,0,0,0,0,0,0,7.29637662518,0,0,0,0,0,0,0,1.02588443350965,0
"298","4-24-71-14-SW",0,0,1.865238314414,6.695116119711,0,0,5.00292032317,24.290735971234,2.716625993679,0,0.441226729257,0,0,0,0,0,10.2052857486019,0,4.08440853598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93204557506014,0,0,0,0,0,1.129536145408,0,0,0,0,0,0,0,0,0,0,0,2.716625993666,0,0,0.6704361033273,0,0,0,0,1.50452763777313,0.316791510784
"299","4-24-71-15-NE",0,0,9.85185786383,0,3.08427115683,0,20.572586772816,16.719153571874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46716498561,7.093780571509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61962476331388,0
"300","4-24-71-15-NW",0,0,4.4338413690522,0,4.30491327304,0,0.917934750546,36.659780368666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.559446681819,0,0,0,0,8.6215407218607,4.468012229389,0,0,0,0,0,1.6335532518829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53834772213082,0
"301","4-24-71-15-SE",0,0,26.076005076843,1.04765113397,2.513318941727,0,0.00298530634645,3.3780750738609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17446802496,26.980532257443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.704519005366,0
"302","4-24-71-15-SW",0,0,30.537479716097,0,0.527602016703,0,1.84863545403,16.6229918590832,0,0,0.0111700076077157,0,0,0,0,0,0.4917210884911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42979271868,4.933407842629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83662431096656,0.114333893538
"303","4-24-71-16-NE",0,0,11.101917764402,0,0,0,0,14.586567604459,0,0,0,0,0,0,0,1.35759856806,4.29499115429,0,4.32241788126,0,0,0,0.94323934938,0,0,0,0,0,0,0,0,0,0,0,0,0,17.74210459348,0,0,0,0,0.518855541807096,4.701036590468,0,0,0,0,0,0.264229530504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38265720411133,0
"304","4-24-71-16-NW",0,0,19.5311770608051,7.397684964748,0,0,0.166227067226,7.806298978848,0,0,0,0,0,0,0,0,0,0,1.455497167422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.472251710481,0,0,0,0,0,5.01749377561,0,0,0,0,0,0.0259551127993,0,0,0,0,0,0,0,0,0,0,0,1.31755917573,0,0,0,0,0,0,0,0.85939204926123,0
"305","4-24-71-16-SE",0,0,9.873888854519,0,0,0,2.514198155617,21.3031531157596,0,0,1.669844095652,0,0,0,0,0,5.442578570344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3978853555901,0,0,0,0,0.769810452631,7.30804798122,0,0,0,0,0,0.054830495688003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30664916933173,0
"306","4-24-71-16-SW",0,0,3.468247123901,0,0,0,39.5396395636026,11.6529923547065,0,0,0,0,0,0,0,0,0.3311926010213,0,0.0263887946036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747242352466,0,0,0,0,2.33379656415,0.9204414788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263891989004,0,0,0,0,0,0,0,1.451531233303,0
"307","4-24-71-17-NE",0,0,11.508699003204,2.33785947794,0,0,0,3.872821106899,24.199567302936,0,0,0,0,0,0,0.799953866576,1.66838447749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.896758074961,0,0,0,0,0,0,0,0,0,0,0,4.20529671608096,0,0,0,0,0,0,0,0,0,0,0,24.199567302958,0,0,0,0,0,0,0,0.77772464088127,0
"308","4-24-71-17-NW",0,0,21.6903955253625,1.28725596773,0,0,3.18025150563,15.613102448086,11.6168122508207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2450091305812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6168122508485,0,0,0,0,0,0,0,1.41109794793763,0
"309","4-24-71-17-SE",0,0,22.0146603492269,0,0,0,0.896949699691,10.0646534353454,27.4951833610676,0,0,0,0,0,0,0,0.5843244260854,0,0,0,0.856861690314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47759327977,0,0,0,0,0,2.47735540028,0,0,0,0,0,0,0,0,0,0,0,27.4951833610485,0,0,0,0,0,0,0,1.5180059907229,0
"310","4-24-71-17-SW",0,0,21.3201539984904,0.343319347753,0,0,4.44579090544,0.1355247854226,3.24263744158963,0,0,0,0,0,0,0,22.072280019,0,0,0,0,0,0,0,0,0,0,0,2.1846178268045,0,0,0,0,0,0,0,0,0,0,0,0,0,6.801481426947,0,0,0,0,0,0,0,0,0,0,0,0.892347864875,0,0,0,0,0,3.24263744159944,0,0,0,0,0,0,0,2.42256620301942,0
"311","4-24-71-18-NE",0,0,32.825462010363,0,0,0,0,2.086489419934,0,0,0,0,0,0,0,3.63119277277,3.981973802488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67049928996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19421135695,0,0,0,0,0.9769073053988,1.00134532095
"312","4-24-71-18-NW",0,0,4.66980944944e-05,0,0,0,0,1.14984836425,0,0,0,0,0,0,0,0.70267827928,54.3196100839198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87107061898849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58889662123637,0
"313","4-24-71-18-SE",0,0,1.44067198199,3.20537004226,0,0,0,0.930145634853,0,0,0,0,0,0,0,7.15143060224,46.9935483627189,0,0,0,0,0,0,0,0,0,0,0,2.18534201924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50427277229026,0,0,0,0,0,0,0,0,0,0,0,3.31931113777,0,0,0,0,0,0,0,0,1.074102174937,0,0,0,0,1.89974729431127,0
"314","4-24-71-18-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3523866272311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.329864453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47275157579636,0
"315","4-24-71-19-NE",0,0,1.1508782864787,0,0,0,0.147548716825,7.2106503362407,21.546835666703,0.000359750290751,0,0,0,0,0,0,1.887776036587,0,18.0289544164,0,6.50162161476,0,1.30687997286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.902961952774,0,0,0,3.5268658136,0,0,0,0,0,0,0,0,0,0,0,47.980381446058,0,0,0.340681737283,0,0,0,0,0,0
"316","4-24-71-19-NW",0,0,2.14560664878,15.54364357722,0.661089296166,0,0,7.0376011972657,3.53866063996,0,0,0,0,0,0,0,14.8566045713053,0,0,0,3.90040229018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85838342185,0,0.37893065723,0,0,0,9.52543109325326,0.159235095922,0,0,0,0,0.626618165630685,0,0,0,0,0,7.817995651402,0,0,1.2778075659655,0,0,0,0,2.32167093327312,0
"317","4-24-71-19-SE",0,0,26.58555087043,1.1374719098,0,0,2.96050173529,8.38149126761573,0,0,0,0,0,0,0,0,6.65935001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84406882102145,0.755684539197,4.50578311414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.261467653364,0,0,0.762607721223,0,0,0,0,0.225918968498,0
"318","4-24-71-19-SW",0,0,0.00387094758672,0.258948376735,0,0,0,1.9710293987563,0,0,0,0,0,0,0,0,40.680778356933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9302942896252,0,0,0,0,0,0,1.59255482473,0.65695642524704,0,0,0,0,0,0,0,0,0,0,0,0,0.607999873466,0,0,0,0,0.96609906314,0
"319","4-24-71-2-NW",0,0,0,0,0,0,0,0,0,0,0,4.043481173637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
