"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Peat.Mine","Pipeline","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"802","4-15-72-4-SE",0,0,3.590694639,0.999825539674,0,0,0,7.535954091999,13.303095873298,0,0,0,0,0,0,0,1.94342026528,0,0,0,0,0,0,2.929482258982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28226147880708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060769772856,0,0
"803","4-15-72-4-SW",0,0,15.9316966893104,1.21176788931,0,0,0,26.254484862554,21.0543639278085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65704613735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3304670645474,0,0
"804","4-15-72-5-NE",0,0,11.46535459929,0,0,0,0,0,10.50902662901,0,0,3.50477804453,2.99343423566,0,3.478669474812,0,1.43235344612,17.9534012964794,3.67286818453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461180065796,0,0,0.320286329769,2.026064604414,0,0.0803421733478,0,0,0,0,0.0752521941089,0,0,3.7481203786293,0,0,0,0,0,0,0,0.0197840113812,0,0
"805","4-15-72-5-NW",0,0,1.0617247644476,0,0,0,0,7.68371496027,15.9147860275404,0,0,3.22869877689969,0.334304687439,0,7.9872617549054,0,3.61593523658,2.480685890281,5.81396741367,0,0.18991278601,0,0,0.0402862998001,0,0,0,0,0,0,1.12235280157,0,0,0,0,0,0,0,0,0,0,0,0,0.04591207398595,3.8370634647473,0.205827998936,0.56521915080241,0,0,0,0,0.972790273952,0,0,8.099023444821,0,0,0,0,0,0,0,0.0018025141035458,0,0
"806","4-15-72-5-SE",0,0,18.04206732301,0.244149461144,0,0,0,0.244840684563849,9.341336549284,0,0,5.95647487815,0,0,0,0,0.0844172877823,2.6718673393006,0,0,0,0,0,0,0,0.00414420555848,0,0,0,0.836535881029,13.03138258571,0,0,0,0,0,0,0,0,0,9.352617606484,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03138258569,0,0,0,0,0,0,0,0.303480299156,0,0
"807","4-15-72-5-SW",0,0,1.2013517117007,7.330164263089,0,0,0,1.559772171105,17.8492659255902,0,0,14.777878153836,0,0,2.45004992426704,0,7.61952229679,7.7492310257666,1.55933581173,0,0,0,0,0,0,0,0,0,0,0,0.276119606007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395294842981,0.0464501507152,0,0,0,0,0,0,0,1.835455417737,0,0,0,0,0,0,0,0.3304790852122,0,0
"808","4-15-72-6-NE",0,0,2.39260092447658,0,0,0,0,7.2969915270295,25.075833469617,0,0,4.414443914991,0,0,0,0,0,1.71886405275,0.113082769193,0,0.1386057667194,0,0.00277185251379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867106265664,0,0,0,0,0,0,0,0,0,0.1381278540885,0,0,0,0.05522370333161,0,0,0,0.0113274287986,0,1.196284740196
"809","4-15-72-6-NW",0,0,0,0,0,0,0,5.23290831623,0,7.44323089291892,0,1.388128793814,0.64317322808,0,0,0,0,10.7884935926319,9.6596585743157,0,0.103835674347682,0.723342296662129,0.150323829023438,0,2.39777414743,0.3675078749079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089824208979,0.199445651187,0.000674604772099,0,0,0,0,2.63255349007034,0,0.2017750368004,0,0,20.0410529804311,0,0,0,0.0695901354946,0,0,0,0.0949486006368,0,0
"810","4-15-72-6-SE",0,0,2.65899622555,0,0,0,0,4.7388456572038,23.6734078108439,0,0,3.702345568659,0,0,0.30404980286435,0,0,7.2293167692695,0,0,0,0,0,0,0,0,0,0,0,11.97627688377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.303048214165,0,0.481631175547,0,0,2.18366895976,0,0,0,0,2.18366930526,0,0,0,0,0,0.000320706888976,0,0.3046248558674,0,0
"811","4-15-72-6-SW",0,0,0,0,0,0,0,1.40137861231271,0.27167454881271,0,0,0.04826305916517,0,0,0,0,0.828818501594,17.8881375861361,2.49622180670242,0,0.99731670839127,0,0,0,1.436785884579,0,0,0,0,7.2201760376708,0,0,0,0,0,0,0,0,0,0,0,0,0.2506571728652,0,0.220472492904,0,2.6691759583337,0,0,12.486972388535,0,0,0,0,15.9805103687077,0,0,0,0,0,0,0,0.454085911742886,0,0
"812","4-15-72-7-NE",0,0,13.46793081096,0,0,0,0,13.59529621438,3.189583109602,10.7078014847009,0,3.068540044198,0,0,0,0,3.15278242533,11.90289019958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129882076081,0,0,1.87301066016,0,0,0,0,12.5808121448567,0,0,0,0,0,0,0,0.322598476812,0,0
"813","4-15-72-7-NW",0,0,0,0,0,0,0,0,3.00327851324,10.6432815387319,0,0,0,0,0,0,20.466713902,11.58080436168,2.08115121656,0,0.248603487532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229695318874,0,0,0,0.0503883711263,1.97894183241,0,0.842539712443,0,0.0990264919677,0,0,13.873717273523,0,0,0,0.06660362228819,0,0,0,0.0824356719898,0,0.0526228545952
"814","4-15-72-7-SE",0,0,2.7398339148,3.94477622088,0,0,0,19.43327248869,7.10987787679791,0.291945803215,0,0,0,0,0,0,2.15586404078,5.59546040749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291945803215,0,0,0,0,0,0,0,0.0252573993665,0,0
"815","4-15-72-7-SW",0,0,5.3533743455327,0,0,0,0,0,5.8615722106059,19.3327130051148,0,0,0,0.51400418553,0,0,0,2.055442911378,5.21397020611,0,0.0918661431365,1.070644003327,0,0,0,0,0,0,1.17581425364,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0975222058679,0,0,0,0,0.0945215439177,0,7.519857025654,0,0,0,0,31.7699665510453,0,0,0,0.0436976139041,0,0,0,0.05014190922652,0,0.439868709468
"816","4-15-72-8-NE",0,0,0.7871045777211,0,0,0,0,1.92719990932,0,12.988944756564,0,2.904513582625,0,0,0,0,0,12.5993747864683,2.42877495371,0,0,5.82980010231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21017686914,1.1790652585504,0,0,0,0,0,0,15.7882823553,0,0,0,0,43.245979036995,0,0,0,0,0,0,0,0,0,0
"817","4-15-72-8-NW",0,0,15.479488930956,0,0,0,0,0,6.640668856272,0.0554853127425,0,8.75976591972,0,0,0,0,3.57202132943,9.1323958425,0,0,0,2.134932981464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05780938838,0,0,0,0.492480898886,0,0.671782438172,13.86257186533,0,0,0,0,16.0529901595595,0,0,0,0,0,0,0,0,0,0
"818","4-15-72-8-SE",0,0,7.9147310538,0,0,0,0,8.6400905486,1.56530655463,14.773693543424,0,6.3520745413994,2.00435796238,0,0.0649197968835,0,0,11.746677180579,1.982544005469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335669018461,0,0,0,0,0,0,0,0,0,0.1775315827323,0,0.490374836823,0,0.00768692321101,0,0,0,0,0,0,0,17.091906467334,0,0,0,0,0,0,0,0.3720482321367,0,0
"819","4-15-72-8-SW",0,0,0,0,0,0,0,2.096629404476,12.1956206093143,0,0,31.89736736286,1.90217785101,0,0,0,0,0,0.284833146987,0,0.00279214461643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016116272129,4.889732855425,0,0.33469745728548,0,0,4.996100889922,0,0.118387785102,0,0,5.40211392103433,0,0,0,0,0,0,0,0.1595768465182,0,0
"820","4-15-72-9-NE",0,0,0,0,0,0,0,0.3842301862075,15.057479669421,6.662928600764,0,5.24289740113e-05,0,0,10.399496690973,0,0,7.748606315486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314673721706,5.313412859989,0,0,0,0,0,0,0,0,0,0,0,0,11.839553025218,0,0,0,0.229060317264,0,0,0,0.160467248125,0,0.250248732864
"821","4-15-72-9-NW",0,0,2.822022472273,0,0,0,0,1.64129836309,3.97934480242,11.986683621335,0,1.40387909175052,0,0,1.33602093282,0,0,11.874117670254,3.56789430992,0,0,0,0.0909487677053,0,1.1678034729939,0,0,0,0,3.2685249795,0,0,0,0,0,0,0,0,0,0,3.83326287057,5.12767812074834,0,0,0,0,0,0,0,1.49369456127,0,0.0164188006802,0,0,22.1923694139015,0,0,0,0,0,0,0,0.16196083220047,0,0
"822","4-15-72-9-SE",0,0,9.10538833642,0,0,0,0,0,4.162902233734,0.322423759303,0,0,0,0,0,0,0,38.823947661182,0,0,0,0,0,2.79504076158,0,0,0,0,0,1.36326821399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43767609244,0,0,0,0,0.126673701436,0,0,0,0,0.44909746075,0,0,0,0,0,0,0,0,0,0
"823","4-15-72-9-SW",0,0,0.76993366923748,0,0,0,0,5.76222188461143,4.7803665465585,15.065040864495,0.164173836911,0.385500194964,1.7389625934668,0,0,0,0,11.0843009190072,0,0,0,4.660699053597,0.13501040127681,0,0,0,0,0,0,1.66033775278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222479503717,0,0,0,0,0,9.65956902276056,0,0,0,0,29.1837685361755,0,0,0,0,0,0,0,0,0,0.334388910198
"824","4-15-73-1-NE",0,0,6.85263339708,6.82030846319,0,0,0,13.206683048737,25.926089381148,0,0,0,0,0,0,0,0,9.36227075309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02120896782593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60043976853,0,0,0,0.40760583108,0,0.236375713446
"825","4-15-73-1-NW",0,0,0,0,0,0,0,18.750364366484,31.507414095524,0,0,0.968807216593,0,0,0,0,0,3.49324997257,0,0,0,0,0,0,0,0,0,0,0.00134019886095,0,0,0,0,0,0,0,0,0,0,0,11.03277733305,0,0,0,0,0,0.0838377717665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3311083626654,0,0
"826","4-15-73-1-SE",0,0,1.605212418154,0,0,0,0,2.56571385881567,15.656211728147,0,0,0,0,0,0,0,0,7.6747897684047,0,0,0,0,0,0,0,10.2081354827,0,0,0,4.364289005762,0,0,0,0,0,0,0,0,0,0,11.169212068826,0,0,0,0,0,0,2.42666558848,3.546659875946,0,0,0,0,0,0,0,0,0,0.7457679410436,0,0,0,0.360596669147051,0,0
"827","4-15-73-1-SW",0,0,0,0,0,0,0,1.4307690063791,5.376015743684,0,0,0,0,0,0,0,0,38.6786445546855,0,0,0,0,0,0,0,0,0,0,0,3.434459190343,0,0,0,0,0,0,0,0,0,0,10.24413976775,0,0,0,1.866954864061,0,4.569925408946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000835230475426,0,0
"828","4-15-73-10-NE",0,0,0,2.60712541244,0,0,0,0,46.133238033656,0,0,0,0,0,0,0,0,12.49139162921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89863320231264,0,0,0,0,0,2.51849265716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919886843719,0,0
"829","4-15-73-10-NW",0,0,0,0,0,0,0,0,10.593566213771,0,0,2.48416051505,0,0,0,0,0,28.5185667098738,0,0,0,0,0,12.6763593357,0,0,0,0,0,0.822706112209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136028076993,0,0.614353238323,0,1.68530737183831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54879955537444,0,0
"830","4-15-73-10-SE",0,0,0,1.50337280912,0,0,0,0,0.0319155597464,0,0,3.10028897818,0,0,0,0,0,38.756900622819,0,0,0,0,0,4.2202934156,0,0,0,0,0,2.139092602148,0,0,0,0,0,0,0,0,0,0,0.00964368510812,0,0,0,0.150418757977,1.03412847501,12.76357471076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"831","4-15-73-10-SW",0,0,4.69158318657,0,0,0,0,1.894414423834,20.366327017037,0,0,0,0,0,0,0,0,9.970037963828,0,0,0,0,0,11.74342165014,0,0,0,0,0,2.23208781267,0,0,0,0,0,0,0,0,0,0,6.669260665138,0,0,0,2.16487439624,0.623864162643,3.65440560515,0,1.955601695755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469354919903,0,0
"832","4-15-73-11-NE",0,0,0,0,0,0,0,8.99880359222,4.82816169665043,0,0,0,0,0,0,0,0,13.038084420127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28323803197,18.0494523913799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285789020551,0,0,0,1.17922354315872,0,0.47706335097
"833","4-15-73-11-NW",0,0,0,3.33555452016,0,0,0,0.230585676494,25.588498126682,0,0,0,0,0,0,0,0,10.556779394462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8362607751511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84057667883204,0,0
"834","4-15-73-11-SE",0,0,9.07695221789,0.592227681687,0,0,0,12.09020756875,8.569299578966,0,0,0,0,0,0,0,0,16.21754558043,0,0,0,0,0,0,0,0.926845485704,0,0,0,2.67756758828,0,0,0,0,0,1.62686648948,0,0,0,0,6.768999386638,0,0,0,0,0,6.112849876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946923934502,0,0
"835","4-15-73-11-SW",0,0,0,9.206523807869,0,0,0,0,6.91715352292,0,0,9.48902541662,0,0,0,0,0,17.68528854182,0,0,0,0,0,0,0,6.48850383454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01909400876,0,0,0,0,0,0.933562420758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63803656277036,0,0
"836","4-15-73-12-NE",0,0,11.3883796243,0,0,0,0,19.0381736284,22.337034891487,0,0,0,0,0,0,0,0,2.41931874499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53817390762,1.998949220149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497250352446,0,0,0,0.7043987440291,0,0
"837","4-15-73-12-NW",0,0,9.678430439772,0,0,0,0,13.217043565048,14.0333934082881,0,0,0,0,0,0,0,0,7.18367628489279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.877487928936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5709999103786,0,0,0,0.76297934980515,0,0.360565449593
"838","4-15-73-12-SE",0,0,21.81254956231,0,0,0,0,1.89834509491,31.856750944284,0,0,0,0,0,0,0,1.10229738934,2.58220920801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78743024627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877075994094,0,0,0,0.0019429084650531,0,0.322899091175
"839","4-15-73-12-SW",0,0,11.069100356246,0,0,0,0,6.8708594961793,29.3451583041945,0,0,0,0,0,0,0,0,3.819469181857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7885809742419,0,0,0,0,0,0.00205845351927,0,0,0,0,0,0,0,0,0,0,0,0.0843536768497,0,0,0,0.016239676518,0,0
"840","4-15-73-13-NE",0,0,17.978372967123,0,0,0,0,15.247775770551,20.53835306794,0,0,0,0,0,0,0,0,1.60201881392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.871952162803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61624345166184,0,0,0,0.4588125023605,0,0
"841","4-15-73-13-NW",0,0,0,0,0,0,0,12.9048519485696,13.0069652355687,0,0,0,0,0,0,0,0,15.1015419353764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.612389928098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0211601667457,0,0,0,0.0250732789879,0,0
"842","4-15-73-13-SE",0,0,6.09657546036,0,0,0,0,37.080069518525,9.55915338191821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.354188125863,9.03291424931178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5334601927644,0,0,0,0.267719745861498,0,0.303185640692
"843","4-15-73-13-SW",0,0,0,0,0,0,0,24.2363490545909,16.5759365634758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37247776622,12.2107482175785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22438462264324,0,0
"844","4-15-73-14-NE",0,0,5.94161080151,0,0,0,0,7.81512183211,34.897694609299,0,0,0,0,0,0,0,0,0.00464772399897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3656342620359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21833082528,0,0,0,0.72878067056186,0,0.324096662709
"845","4-15-73-14-NW",0,0,0,0,0,0,0,14.171209791956,22.7854681232055,0,0,0,0,0,0,0,0,4.819242605265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.752056704911,0,0,0,1.84233140428,12.065109418616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187598568408,0,0,0,0.70301800970607,0,0
"846","4-15-73-14-SE",0,0,0,0,0,0,0,20.7771774085771,22.4923467564208,0,0,0,0,0,0,0,0,7.44551675876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5426985725723,0,0,0,0,0,0,0,1.45375291895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43581112292761,0,0.146271001322
"847","4-15-73-14-SW",0,0,0,0,0,0,0,11.739137826515,44.6405057824582,0,0,0,0,0,0,0,0,0.04804039239313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4821820546409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7032881400416,0,0
"848","4-15-73-15-NE",0,0,0,0,0,0,0,3.50704809019,26.6264912271475,0,0,0,0,0,0,0,0,3.536564082274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88573435746,0,0,0,0,23.6468296156055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868930947453,0,0,0,0.5301049429207,0,0.358154801396
"849","4-15-73-15-NW",0,0,1.93986179007,0,0,0,0,0,11.445503834587,0,0,23.50340564755,0,0,0,0,0,13.3828221207949,0,0,0,0,0,3.9396765426211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6387385299744,0,0,0,0,0,0,0,7.522741898751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4500992432694,0,0
"850","4-15-73-15-SE",0,0,0,0,0,0,0,14.2191346506,28.580650960188,0,0,0,0,0,0,0,0,7.1123225207822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32704721236,0,0,0,0,12.672310038111,0,0,0,0,0,0,0,0.734609934072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3250628384479,0,0.0118816008948
"851","4-15-73-15-SW",0,0,6.913369495625,0,0,0,0,0.832554349683,3.9337948121988,0,0,4.349146421585,0,0,0,0,0,36.9048090486228,0,0,0,0,0,0,0,0,0,0,0,0.653152943578,0,0,0,0,0,0,0,0,0,0,0.879451465243,0,0,0,0,0,0,0,6.0019085108907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"852","4-15-73-16-NE",0,0,0.0836999057554,0,0,0,0,0,3.80660952838,0,0,46.3196427555,0,0,0,0,0,1.37862230887,0,0,0,0,0,0,2.99116113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598320079255,7.849535086839,0,1.42314164269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674883562661,0,0.623194913463
"853","4-15-73-16-NW",0,0,0,0,0,0,0,0,0.4495813046549,0,0,12.6354534398,0,0,0,0,9.123433373433,11.413670858204,0,0,0,0,0,0,0.0153566028143,0,0,0,0,3.72545638239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126308670302,0,27.166342214351,0,0.0197809525515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567303893163609,0,0.00853817995248
"854","4-15-73-16-SE",0,0,18.643457177143,6.76880392359,0,0,0,5.34256257946066,3.085311716425,0,0,12.133053160236,0,0,0,0,0,5.300285733157,0,0,0,0,0,0,0,0,0,0,0,0.878011631685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22224839112,1.87456509787,2.62296822951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795447363669,0,0
"855","4-15-73-16-SW",0,0,4.259768458926,5.59195817015,0,0,0,3.37201885975,8.51101279165,0,0,0.537640189216,0,0,0,0,0.344983627332,17.117787899152,0,0,0,0,0,0,0,0,0,0,4.90295096346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4697424641579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84602207941515,0,0
"856","4-15-73-17-NE",0,0,0,0,0,0,0,0,9.80807573144,0,0,0,0,0,0,0,1.83523636571,13.05270557549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36282166063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5575341017016,0,0
"857","4-15-73-17-SE",0,0,0,0,0,0,0,1.77513640979,0,0,0,0,0,0,0,0,0.495054925946,0.419253834408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096198472835,0,0
"858","4-15-73-18-SE",0,0,0.9045242376778,0.1322251448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859","4-15-73-18-SW",0,0,7.489823394956,0,0,0,0,0.747529252592,0,0,0,0,0,0,0,0,0,0.520309461296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3301465339633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"860","4-15-73-19-NE",0,0,0.611894852739,1.32087111116,0,0,0,0,2.95235019155183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44946306328,5.254059531143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803424672112,0,0
"861","4-15-73-19-NW",0,0,1.49047977830281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000195376546302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862","4-15-73-19-SE",0,0,0,0,0,0,0,0,0.676179448903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103406683517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024052412963,0,0
"863","4-15-73-2-NE",0,0,0,0,0,0,0,2.4884489831,7.183548144472,0,0,0,0,0,0,0,0,19.34881211027,0,0,0,0,0,0,0,5.74377547711,0,0,2.31071813434,2.21729760054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.81152162045,3.35615295019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840087866665,0,0
"864","4-15-73-2-NW",0,0,0,0,0,0,0,2.025307857545,10.1102216706566,0,0,2.46037444236,0,0,0,0,0,18.367007803901,0,0,0,0,0,0.586134478083,0,11.2493612467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.32086749978,0,1.6432072701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6711555665195,0,0
"865","4-15-73-2-SE",0,0,0,6.411541285542,0,0,0,12.5540737272214,6.19948106101,0,0,0,0.0253395221457,0,0,0,0,22.133448631942,0,0,0,0,0,0.204311578707,0,8.0904914644412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164693396006,0,4.296172831072,2.00549900405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62850181356741,0,0.25786680325
"866","4-15-73-2-SW",0,0,0,0,0,0,0,1.43976143684734,4.7273918740747,0,0,0,2.29242826322,0,0,0,0,0,0,0,0,0,0,8.446935279063,0,5.16493997943171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7184764371182,0,0,0,1.562459155988,8.56843429608445,11.25412987322,0,3.481526774739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938869262713023,0,0
"867","4-15-73-20-NE",0,0,3.9591148452,2.418067910712,0,0,0,6.1757247582361,0.755577130315,0,0,0,0,5.21116474133,0,0,1.08748187509,13.8183551054172,0,0,0,0,0,2.98867998039,0,10.8057860052,0,0,0,2.44495444529,0,0,0,0,0,0,0,0,0,0,2.15769752278,0,0,0,0.760704869458,0,4.19980897786,2.07591776031,0.968642035983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33224005757724,0,0
"868","4-15-73-20-NW",0,0,25.2767845100451,4.98552388139959,0,0,0,4.82386359101,5.4597803573334,0,0,0,0,0,0,0,0,0.0939179069983,0,0,0,0,0,3.495684459894,0,0,0,0,0,0.0163126572312,0,0,0,0,0,0,0,0,0,0.0459575954991,14.2145466474703,0,0,0,2.0829291517699,0.191353184054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869","4-15-73-20-SE",0,0,12.97731188699,2.74016933699324,0,0,0,0.668718652556,24.8828009775884,0,0,0,0,0,0,0,0,3.249879351786,0,0,0,0,0,0,0,0,0,0,0,8.68084772696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452780711783,0,6.21560061841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44448980502289,0,0
