"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"436","4-25-65-34-NW",0,0,3.03771966198,6.820022415623,21.9727318470994,0,0,0.09997935059342,0.08662864972901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.729027558,0,7.30838774012,0,0,2.30802788928,0,0,0,8.2140452377056,0,0,0,0,0.120372112304,0,0,0,0,0,0,0,0,0,0,8.30067388742071,0,0,0,0,0,0,0,3.50204729215288,0
"437","4-25-65-34-SE",0,0,8.6316618191078,9.883205645494,7.289520490785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75577977623,0,0,0,9.30764654652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30618468106,0,0,0,0,0,0,0,1.66576483602063,0.0743306432385
"438","4-25-65-34-SW",0,0,17.151695156589,21.2859159698849,11.320360587836,0,0,0,0,0,0.301661616873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38992135406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45469815327763,0.105047318617197
"439","4-25-65-35-NE",0,0,5.728917986816,5.53931239321,0,0,0,0,0,0,3.036591003161,3.96370013401,3.69436924517,0,0,0,0,0,0,0,3.67629447239,0,0,0.877128639023,11.24759339603,0,0,0,0,0,0,0,0,0,0,2.878381653594,5.81178319505,0,0,0,0,0,0,0,4.8792056988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51997505356,0,0,0.49220085712,0,0,0.0968356693014,0,2.33309911248301,0.080667835269
"440","4-25-65-35-NW",0,0,13.119468305059,10.711811849166,9.1794263337257,0,0,0,0,0,0,0.285967159851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6119887231,2.17326705772,0,0,0,0,0,0,0,0.0160173798152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160173798152,0,0,0.2413966208742,0,0,0,0,2.9620798097581,0
"441","4-25-65-35-SE",0,0,0.00147522242916,0,0,0,0,0,0,0,0,0.00302898452653,0,0,0,0,0,0,0,0,0,0,0,0,0.00526332174281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209244444597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209244444903,0,0,0,0,0,0,0,0.0002281757452288,0
"442","4-25-65-35-SW",0,0,0.007559254681466,0,0,0,0,0,0,0,0,0.00139259221072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306107268966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127499398876,0,0,0,0,0.0003866714161954,0
"443","4-25-66-1-NE",0,0,2.98612450052,5.1442629164406,17.17389919573,0,0,0,0.955227301954,17.2682771357,0,0,2.37239723456,0,0,0,0,0,0,0,2.42617464284,0,1.28541322935,0,3.58421189148,0,0,0,0,0,0,0,0,0,0,0,0,4.0795078977,0,0,0,0,0,0,2.846348572186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.069848031425,0,0,0,0,0,0,0,0.98684930702319,0
"444","4-25-66-1-NW",0,0,10.3639534137901,26.2332345906268,7.227715642448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225150258707,0,0,0,0,0,0,0.0540637163454,1.657430872146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7114945884906,0,0,0,0,0,0,0,1.88259880065906,0.101560994287
"445","4-25-66-1-SE",0,0,0,1.76696829032,1.4062030998534,0,0,0,16.293082527161,6.52560853882,0,0,1.99807863454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.818693085681,0,0,0,0,0,0,0,0.0929064560898,0
"446","4-25-66-1-SW",0,0,0,0.14465012839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447","4-25-66-10-NE",0,0,0.854809224654,0,0,0,0,0.0283256350622,0,0,56.2153232495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13991915148172,0.476014782308
"448","4-25-66-10-NW",0,0,0,0,0,0,0,0,0,0,51.759322228521,0,1.02858729592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197984605527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01053916340519,0
"449","4-25-66-10-SE",0,0,0,0,0,0,0,0,0,0,54.6768049150308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32655505676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67383967739316,1.00136667435
"450","4-25-66-10-SW",0,0,0,1.22192679011,0,0,0,0,0,0,45.558206745809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.830997326404,0,0,0,0,0.877173237761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4238110970361,0.341038225398
"451","4-25-66-11-NE",0,0,6.8291432865,0,5.742910513346,0,0,0,14.6556247979,0,8.04386917453058,0,10.60571807155,0,0,0,0,0,0,0,0,0,0,0,1.43002080603,0,0,0,0,0,0,0,0,0,0,3.34898658982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6556247979,0,0,0,0,0,0,0,1.51809618801535,0
"452","4-25-66-11-NW",0,0,0,0,1.8803867555354,0,0,14.495329662047,0,0,45.3239337115667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53559184596598,0.433547277805
"453","4-25-66-11-SE",0,0,4.43039797252,4.70995595277,0,0,0,0.116516517033,18.394650687,0,5.8665669753234,0,4.81537649948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.703045130992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.394650687,0,0,0,0,0,0,0,1.19347505577565,0.481758322645
"454","4-25-66-11-SW",0,0,0,2.31488688885,2.882735857379,0,0,18.753696043957,0,0,28.942152014464,0,0,0,0,0,0,0,0,0,0.0734161244695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1080425078833,0,0,0,0,1.5165411848,0,0,0,2.65866839173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7320845162095,0,0,0,0,0,0,0,1.61094880525815,0
"455","4-25-66-12-NE",0,0,4.67975311914,23.921997815789,5.94321708256,0,0,0,0,0,1.31942053389,0,0.127563829984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3641915511,0,3.843836252135,0,0,0,0,0,0,8.76925238279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76925075764,0,0,0,0,0,0,0,1.45026202241606,0
"456","4-25-66-12-NW",0,0,9.470238696852,12.9509841690912,13.74145131925,0,0,0,0,0,0,0.136666874769,13.6025384809499,0,0,0,0,0,0,0,0,0,0,0,2.01884783058,0,0,0,0,0,0,0,0,0,0,0,0,9.95175132681,0,0,0.553983605949,0,0,0,0,0,0,0,0,0,2.2164122122727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72527126805221,0
"457","4-25-66-12-SE",0,0,5.786770907618,24.9827625198473,14.0624813173291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299890679994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267057761054,0,0,0,0,0,0,0,4.78159752156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7815974771,0,0,0,0,0,0,0,2.0286317684823,0
"458","4-25-66-12-SW",0,0,0.8528346783049,24.747997385827,14.9419061969,0,0,4.71808708803,0,0,0,0.542866075955,2.674427946449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363747487316,0,0,0,0,0,0,3.82337480783,10.81696567242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64034048024,0,0,0,0,0,0,0,1.9433626973865,0.5420992038978
"459","4-25-66-13-NE",0,0,8.706011860811,10.9020811218637,1.07911926965,0,0,0,12.9997960656,0,2.09699200853,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73206543097,0,0,0,0,0,0,0,0,0,0,0,0,2.075567884688,0,0,0.554477522086,0,0,0,0,0,0,0,0,0,1.23469092657,0,0,0,0,0,0,0,0,0,12.9998066546,0,0,0,0,0,0,0,0.752450121630003,0
"460","4-25-66-13-NW",0,0,4.071986711776,4.11458476518,0,0,0,0,0.7649117987229,0,10.091919756618,0,35.0973034255326,0,0,0,0,0,0,0,0,0,0,0,0.190151663159,0,0,0,0,0,0,0,0,0,0,0,0,1.5395768608134,0,0,0,0,0,0,0.201863632725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9667762820052,0,0,0,0,0,0,0,0.63263478207477,0
"461","4-25-66-13-SE",0,0,9.49663299792,15.907188429928,9.844528477961,0,0,0,0,0,0.0326067500036,0,8.170188881379,0,0,0,0,0,0,0,0,0,1.21137230995,0,4.052092873565,0,0,0,0,0,0,0,0,0,0,6.802029194891,0,6.3625641700014,0,0,4.085355595905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19234369292616,0
"462","4-25-66-13-SW",0,0,0.253300860667,2.396323302903,11.461801386774,0,0,0,0,0,0,0,38.2374077150589,0,0,0,0,0,0,0,0,0,0,0,4.62491601166,0,0,0,0,0,0,0,0,0,0,0,0,10.3129645151084,0,0,0,0,0,0,0.190225263821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190224147316,0,0,0,0,0,0,0,1.70270632569554,0
"463","4-25-66-14-NE",0,0,0.740778031189,6.51941846718265,8.985520583579,0,0,22.199181994406,3.85763922650789,0,1.605902757662,0,3.10130389486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21004262675,0,8.5846455547643,0,0,0,0,0,0,5.50681078489,0,0,0,0,0,0.121479549226,0,0,0,0,0,0,0,0,0,9.36444950245789,0,0,0,0,0,0,0,1.63496623285886,1.00134682793
"464","4-25-66-14-NW",0,0,0.49653822476,7.393454074816,7.931074544512,0,0,0,0,0,32.495471737284,0,8.84157382233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1064229221,0,0,0,0,0,0,0,0,0,0,0,0,0.370705425722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71456225962733,0
"465","4-25-66-14-SE",0,0,0.340571001266,11.5319165178,0.800217222969,0,0,0,0,0,8.687899013438,0,19.6833302901944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73844054707,0,0,0,0,0,0,5.156275875448,0,0,0,0,0,1.45303802063,0,0,0,0,0,0,0,0,0,5.156275875448,0,0,0,0,0,0,0,1.20790700930417,0
"466","4-25-66-14-SW",0,0,6.323475953814,3.107789564598,13.247533768579,0,0,0.000617433218471,0,0,31.380781721944,0,2.173827705778,1.68479500063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915615773027,0,0,0,0,0,0,0.615036291094,0,0,0,0,0,0.19761541071,0,0,0,0,0,0,0,0,0,2.299831291724,0,0,0,0,0,0,0,1.32691628310913,0
"467","4-25-66-15-NE",0,0,0,0,0,0,0,6.76809773637,0,0,40.9656790162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28718817505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480581534597,0
"468","4-25-66-15-NW",0,0,1.0352698327841,0,0,0,0,0,4.66922832055,0,52.3777269746399,0,2.094128321351,0,0,0,0,0,0,0,0,0,0,0,0.819493769214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197450642034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.669228320561,0,0,0.607431777802,0,0,0,0,1.2405680590207,0
"469","4-25-66-15-SE",0,0,13.193273766617,3.45934548504,0,0,0,1.25704337056,0,0,37.424460134587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158820198621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515942915810687,0
"470","4-25-66-15-SW",0,0,0,0,0,0,0,0,0.132757397111597,0,48.5943637934611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6832835817996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132757397109597,0,0,0.0448037621476,0,0,0,0,1.3035090410472,0
"471","4-25-66-16-NE",0,0,0.588014485014,0,0,0,0,0,13.5844056143,0,26.11987131624,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16457952958,0,0,0,0,0,0,0,0,0,0,0.0346052624695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5844056143,0,0,0,0,0,0,0,0.96515781553597,0.997328857552
"472","4-25-66-16-NW",0,0,7.2301265384539,0,0,0,0,0,2.934583001409,0,12.132024626588,0,0,0,0,0,5.778661956503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.184604665263,0,0,0,0,1.14620066848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.934583001409,0,0,0,0,0,0,0,0.379953746362,0
"473","4-25-66-16-SE",0,0,0,0,0,0,0,0,25.6924245815896,0,10.6590555746827,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30614632058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4862459638305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6924246174896,0,0,0.157050913725,0,0,0,0,0.9303541117522,0
"474","4-25-66-16-SW",0,0,13.618685877226,0,0,0,0,0,2.982270606,0,0.561017187576,0,0,0,0,0,23.2003174593617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.319234799063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98227052189,0,0,0.3081563339811,0,0,0,0,0.69348493575636,0.244769209806
"475","4-25-66-17-NE",0,0,10.308843034393,0,0,0,0,0,4.79064374246,0,30.3137608907813,0,0,0,0,0,0,0,0,0,1.6179757305,0,2.81057364644,0,0,0,0,0,0,0,0,0,0,0,0,4.420052998662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02990269089,0,0,0,0,0,0,0,1.27298946789667,0.378716782085
"476","4-25-66-17-NW",0,0,0,0,0,0,0,0,0,0,27.99816908311,0,0,0,0,0,1.32680386429,0,0,0,9.89339309743,0,1.40862338078,0,1.085766969534,0,0,0,0,0,0,0,0,0,0,0.443745688389,0,0,0,0,5.30043397053,0,0,0,0.716218618039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.609611715469,0,0,0,0,0,0,0,0.27573412479748,0.329485907211
"477","4-25-66-17-SE",0,0,8.76032174977,0,0,0,0,1.59814889401,0,0,0.384756558197,0,0.701538474309,0,0,0,34.278910527331,0,0,0,1.31375373241,0,0,0,3.61969115488,0,0,0,0,0,0,0,0,0,0,6.166278083955,0,0,0,0,2.5258726536028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31375373242,0,0,0,0,0,0,0,0.86695603758527,0.204047965898
"478","4-25-66-17-SW",0,0,0,1.16085165302,0,0,0,0,0,0,1.514415351573,0.07684607608751,8.142762494615,0,0,0,20.752614300417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1591408065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.956922358493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48496384633235,0
"479","4-25-66-18-NE",0,0,0,0,0.694928769608,0,0,0,7.63185609127,0,13.252948090311,0,6.30981593919233,0,0,0,0,0,0,0,0,0,0,0,14.59826987316,0,0,0,0,0,0,0,0,0,0,0,0,17.295037052592,0,0,0,0,0,0,0,0,0,0,0,0,1.3260237327,0,0,0,0,0,0,0,0,0,7.63185609127,0,0,0,0,0,0,0,0.84881044494968,0.399559330771
"480","4-25-66-18-NW",0,0,0,0,0,0,0,0,0,0,0,1.24276211223,28.7848522448834,0,0,0,0,0,0,0,0,0,1.55057042148,0,0.0457460057673,0,0,0,0,0,0,0,0,0,0,0,0.138042834841,18.692930678654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98009108053601,0.456321102112
"481","4-25-66-18-SE",0,0,0,0,6.46623418865,0,0,0,0,0,0,9.8086499946,0,0,0,0,0,0,0,0,0,0,0,0,3.17511127052,0,0,0,0,0,0,0,0,0,0,0,0,1.24784362181,0,0,0,0,0,0,0,0,0,0,0,0,11.577119322093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41517860742235,0
"482","4-25-66-18-SW",0,0,0,0,0,0,0,0,0,0,0,0.0551473786146,4.78442836417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45200625679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309465222989,0
"483","4-25-66-19-NE",0,0,0,0,0,0,0,0,0,0,41.0739480022,0,3.55075962202078,0,0,0,0.0638021621446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.864969356181,0,0.217596370634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31992968190841,0.411421650491
"484","4-25-66-19-NW",0,0,0,0,0,0,0,0,0,0,0.527990854601,0,4.982385782956,0,0,0,0,0,0,0,0.485185465013,0,0,0,2.60481656519,0,0,0,0,0,0,0,0,0,0,8.70147510848,0,26.0607664551718,0,0,2.801244981169,0,0,0,0.583753225419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.068933470663,0,0,0,0,0,0,0,0.61371992678089,0
"485","4-25-66-19-SE",0,0,0,0,0,0,0,0,8.4095674694,0,35.2473992959,0,2.4112345807335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98302347861,0,0,0,0,0,0,0,0,5.485493609205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.895061488125,0,0,0,0,0,0,0,1.07881819478042,0.150047623669
"486","4-25-66-19-SW",0,0,0.765908170815,0,0,0,0,0,0.0726509644743,0,5.01055821416,0,17.7743858117984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300039284385,1.04805952517,13.4541245986731,0,0,0,0,0,0,12.579565809109,0,0,0,0,0,0.978324143636,0,0,0,0,0,0,0,0,0,12.6522164153102,0,0,0,0,0,0,0,0.4361144744667,0
"487","4-25-66-2-NE",0,0,10.2511527757473,4.20696563839,6.303213883371,0,0,0.56546993955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.295709231743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49546435875136,0
"488","4-25-66-2-NW",0,0,0,19.5313288345657,19.580623532786,0,0,7.8193351649232,0,0,2.645964850368,0,0,0,0,0,0,0,0,0,5.619133452135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.417692853078,0,0,0,0,0,0,0,0,0.394461969415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.013595421552,0,0,0,0,0,0,0,2.15110095393833,0
"489","4-25-66-2-SE",0,0,0.0298428070394,0.4683347220801,3.3497951898962,0,0,0,0,0,6.72481245738,0,0,0,0,0,0,0,0,0,0,0,0,1.0062062322699,2.655832155052,0,0,0,0,0,0,0,0,0,0,1.086503736995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2323202777369,0,0,0.1474799224658,0,0.523964474848563,0.964697545552
"490","4-25-66-2-SW",0,0,0,7.749454158385,11.6083789479318,0,0,1.756228359226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10581486164,2.75626951277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48951136788166,0
"491","4-25-66-20-NE",0,0,0,0,0,0,0,0,0.000342895975287,0,45.647503526638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32070144317284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342896080017,0,0,0,0,0,0,0,1.1811055900636,0
"492","4-25-66-20-NW",0,0,1.694977024081,0,0,0,0,0,0,0,50.00022128332,0,7.702918120066,0,0,0,0.1219102793788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95770299993597,0
"493","4-25-66-20-SE",0,0,0,0,0,0,0,0,15.5313688999,0,9.34931283454574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.041670897196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4812294142,0,0,0,0,0,0,0,0.3891543770676,0.0501394997195
"494","4-25-66-20-SW",0,0,0,0,0,0,0,0,0,0,57.228312685577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33571094944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2976366644735,0.1223287793922
"495","4-25-66-21-NE",0,0,0.753706317122,0,0,0,0,0,0,0,36.69728573189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27664295853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529989454315,0
"496","4-25-66-21-NW",0,0,0,0,0,0,0,0,0,0,12.46532227911,0,6.71679942936,0,0,0,0,0,0,0,0,0,0,0,0.373760678703,0,0,0,0,0,0,0,0,0,0,2.62456150416,0,0,0,0,3.3804618182,0,0,0,0.152133372484,0,0,0,0.3930580124095,0,0,0,0,0,0,0,0,0,0,0,0.152132594577,0,0,0,0,0,0,0,0.3492302389039,0
"497","4-25-66-21-SE",0,0,0.994848902751,0,0,0,0,0,0,0,6.92887032313968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640368887971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.641496620594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55798355844466,0.00405251375638
"498","4-25-66-21-SW",0,0,0,0,0,0,0,0,0.0603275001892,0,4.4432011973746,0,0.068477284937936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382338023346,0,0,0,0,0,0,0,0,0,0.0603273089653,0,0,0,0,0,0,0,0.0520577364204,0
"499","4-25-66-22-NE",0,0,0,2.65653132456,0,0,0,15.4019335615,0.535756048839,0,39.85051450368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477013474084,0,0,0,0,0,0,0,0.678844541593,0.272845850338
"500","4-25-66-22-NW",0,0,0,0,0,0,0,2.57532434507,0,0,53.7056639358221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76561129937017,0
"501","4-25-66-22-SE",0,0,0,0,0,0,0,12.5915413533,0,0,39.0485008584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616074719962,0,0,0,0,0.97871980571793,0
"502","4-25-66-22-SW",0,0,9.986362064808,0,0,0,0,0,0,0,34.2997007152455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199420290149,0,0,0,0,0.52268928969711,0
"503","4-25-66-23-NE",0,0,5.24223227545,0,0,0,0,0,41.3289651654836,0,8.637727555249,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2373868471758,0,0,0,0.0597880873088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6460035235596,0,0,0,0,0,0,0,0.5672092949061,0.682972774459
